company_id,marketCap,currentPrice,targetHighPrice,targetLowPrice,targetMedianPrice,totalCash,currency,recommendationMean,recommendationKey,boardRisk,auditRisk
ABCB4,5634686464.0,24.23,28.0,18.64,26.53,11555129344.0,BRL,2.5,buy,,
AGRO3,2446556672.0,24.56,43.0,29.7,36.35,220083008.0,BRL,2.5,buy,,
RAIL3,41170092032.0,22.26,32.0,24.0,30.0,8629999616.0,BRL,2.0,buy,4.0,3.0
ALPA3,6498146816.0,10.06,,,,922524992.0,BRL,,none,9.0,6.0
ALPA4,6756360192.0,9.53,13.0,9.5,10.0,922524992.0,BRL,2.6,hold,9.0,6.0
ALSO3,,,,,,,,,,,
AMAR3,126775688.0,1.85,8.0,8.0,8.0,92328000.0,BRL,3.0,hold,,
ABEV3,196709990400.0,12.49,21.0,12.15,16.2,16336166912.0,BRL,2.3,buy,3.0,1.0
ADHM3,25439700.0,1.56,,,,,BRL,,none,,
ARZZ3,7131270144.0,64.27,108.0,66.75,84.0,538846976.0,BRL,1.8,buy,,
BBAS3,161583841280.0,56.62,90.0,40.0,69.0,463658942464.0,BRL,1.8,buy,5.0,6.0
BBDC3,143466414080.0,12.74,,,,247270178816.0,BRL,,none,6.0,4.0
BBDC4,143250259968.0,14.26,20.0,14.0,16.0,247270178816.0,BRL,2.9,hold,6.0,4.0
BBRK3,,,,,,,,,,,
BEEF3,3960907008.0,6.75,16.0,8.0,11.75,12678589440.0,BRL,2.1,buy,9.0,7.0
BPHA3,70110224.0,0.62,35.0,35.0,35.0,,BRL,4.0,underperform,,
BPAN4,12037565440.0,9.52,13.0,5.3,9.3,2941852928.0,BRL,2.6,hold,,
BRAP3,7989868032.0,19.96,,,,503064000.0,BRL,,none,,
BRAP4,8015893504.0,20.59,29.0,26.4,28.25,503064000.0,BRL,2.0,buy,,
BRFS3,27253420032.0,16.32,18.3,9.7,13.0,9712541696.0,BRL,3.1,hold,3.0,5.0
APER3,908614080.0,44.56,,,,33184000.0,BRL,,none,,
BRKM3,20687327232.0,25.64,,,,19143000064.0,BRL,,none,3.0,5.0
BRKM5,20710139904.0,26.4,40.0,13.0,27.0,19143000064.0,BRL,2.6,hold,3.0,5.0
BRML3,,,,,,,,,,,
BRPR3,60919544.0,131.17,10900.0,1380.25,8250.0,166231008.0,BRL,3.0,hold,,
BRSR6,5448308736.0,13.35,17.0,9.6,15.0,16667628544.0,BRL,3.0,hold,8.0,7.0
OIBR3,410879072.0,0.66,2.5,0.15,0.8,2483016960.0,BRL,3.5,hold,1.0,9.0
OIBR4,432483040.0,1.89,,,,2483016960.0,BRL,3.0,hold,1.0,9.0
BTOW3,,,,,,,,,,,
B3SA3,67029016576.0,11.99,17.0,13.1,16.0,15949763584.0,BRL,2.7,hold,1.0,2.0
CAMB4,,,,,,,,,,,
CARD3,,,,,,,,,,,
CCPR3,,,,,,,,,,,
CCRO3,27873835008.0,13.82,19.0,15.0,16.0,7004154880.0,BRL,2.2,buy,5.0,3.0
CEDO4,318550400.0,28.0,,,,33416000.0,BRL,,none,,
CEED3,1562890496.0,22.9,,,,1320189056.0,BRL,,none,,
CESP6,,,,,,,,,,,
CGAS5,16284416000.0,129.01,,,,3308265984.0,BRL,,none,,
CGRA4,549993088.0,28.2,,,,168715008.0,BRL,,none,,
CIEL3,14567471104.0,5.4,6.0,3.9,5.4,1254163968.0,BRL,2.6,hold,4.0,1.0
CMIG3,29532880896.0,14.6,,,,2679514880.0,BRL,2.2,buy,5.0,2.0
CMIG4,28914878464.0,12.56,16.0,12.2,14.0,2679514880.0,BRL,2.6,hold,5.0,2.0
COCE5,3518123008.0,37.16,,,,194590000.0,BRL,,none,,
CPFE3,40109821952.0,34.81,49.0,35.0,39.85,5532623872.0,BRL,2.7,hold,5.0,2.0
CPLE3,27543586816.0,8.65,,,,5639386112.0,BRL,,none,1.0,3.0
CPLE6,27412766720.0,9.62,13.5,11.85,12.0,5639386112.0,BRL,1.9,buy,1.0,3.0
CRDE3,,,,,,,,,,,
CSAN3,30204416000.0,16.2,32.0,16.5,27.0,19586322432.0,BRL,2.2,buy,3.0,4.0
CSMG3,8258562048.0,21.78,26.0,18.0,21.0,1031425024.0,BRL,2.6,hold,2.0,9.0
CSNA3,20819611648.0,15.7,22.0,13.1,18.25,17546620928.0,BRL,2.9,hold,10.0,6.0
LIQO3,,,,,,,,,,,
CTNM4,133826152.0,1.18,,,,209656992.0,BRL,,none,,
CYRE3,9350530048.0,24.94,33.0,21.0,28.0,2703757056.0,BRL,2.3,buy,9.0,4.0
DASA3,4579759616.0,6.13,20.8,8.0,11.0,1333837056.0,BRL,2.7,hold,,
DIRR3,4440653824.0,25.63,31.0,17.5,27.5,1327170944.0,BRL,1.9,buy,,
DTEX3,,,,,,,,,,,
ECOR3,5669310976.0,8.15,13.0,9.5,10.0,4321500160.0,BRL,2.7,hold,6.0,7.0
EEEL3,,,,,,,,,,,
ELEK4,,,,,,,,,,,
ELET3,95195267072.0,41.7,71.0,44.0,53.0,15970243584.0,BRL,1.7,buy,1.0,1.0
ELET6,95216132096.0,46.63,71.0,49.0,56.5,15970243584.0,BRL,1.7,buy,1.0,1.0
EMBR3,24470626304.0,33.31,37.32,23.39,32.64,10413069312.0,BRL,2.6,hold,2.0,4.0
ENBR3,,,,,,,,,,,
ENGI4,25237182464.0,8.18,,,,7388591104.0,BRL,,none,,
EQTL3,36653903872.0,32.55,43.67,33.0,40.0,12058718208.0,BRL,2.1,buy,4.0,4.0
YDUQ3,5277019136.0,18.11,31.0,21.0,28.85,698345984.0,BRL,1.9,buy,,
ETER3,446863648.0,7.24,,,,16539000.0,BRL,3.0,hold,,
EUCA4,1586848256.0,17.25,,,,130323000.0,BRL,,none,,
EVEN3,1628264320.0,8.4,9.5,6.0,9.0,936958976.0,BRL,2.9,hold,,
EZTC3,3555453696.0,16.3,32.0,14.0,21.0,762275968.0,BRL,3.1,hold,,
FESA4,3819343104.0,8.67,13.75,12.5,13.13,805086016.0,BRL,3.0,hold,,
FHER3,311295200.0,5.78,,,,45443000.0,BRL,,none,,
TASA4,1725249024.0,13.46,26.94,18.0,22.47,141442000.0,BRL,2.5,buy,,
FLRY3,8179095552.0,15.0,23.0,16.0,19.5,924132992.0,BRL,2.6,hold,10.0,2.0
FRIO3,1948749952.0,310.0,,,,176684000.0,BRL,,none,,
TIET3,,,,,,,,,,,
TIET4,,,,,,,,,,,
GFSA3,539936192.0,6.64,,,,211242000.0,BRL,3.0,hold,,
GGBR3,37632397312.0,20.02,,,,5343741952.0,BRL,2.7,hold,9.0,5.0
GGBR4,37570617344.0,22.2,39.5,23.0,29.0,5343741952.0,BRL,2.3,buy,9.0,5.0
GOAU3,10784121856.0,10.6,,,,5640723968.0,BRL,,none,,
GOAU4,10714873856.0,10.29,15.0,12.0,13.0,5640723968.0,BRL,2.8,hold,,
GOLL4,5377881600.0,1.68,10.0,1.0,9.1,904929024.0,BRL,3.5,hold,,
GRND3,5960409088.0,6.61,7.5,7.5,7.5,883729984.0,BRL,3.0,hold,10.0,8.0
GSHP3,20628740.0,11.0,,,,94301000.0,BRL,,none,,
HBOR3,398081984.0,3.0,4.7,3.0,3.85,268232000.0,BRL,3.0,hold,,
HGTX3,,,,,,,,,,,
PRIO3,40814243840.0,48.74,81.0,45.9,62.2,2335403008.0,BRL,2.1,buy,7.0,10.0
HYPE3,20847060992.0,32.93,56.0,33.0,41.5,2580892928.0,BRL,2.4,buy,6.0,5.0
IDNT3,,,,,,,,,,,
IDVL4,,,,,,,,,,,
IGTA3,,,,,,,,,,,
MEAL3,470980960.0,1.65,,,,186939008.0,BRL,3.0,hold,,
INEP3,147561952.0,3.33,,,,3264000.0,BRL,,none,,
INEP4,152782352.0,2.79,,,,3264000.0,BRL,,none,,
ITSA3,108356190208.0,10.46,,,,7693000192.0,BRL,,none,7.0,7.0
ITSA4,108251848704.0,10.5,14.0,10.48,12.0,7693000192.0,BRL,1.8,buy,7.0,7.0
ITUB3,315687370752.0,29.94,,,,395426004992.0,BRL,,none,4.0,5.0
ITUB4,315071922176.0,34.64,44.0,29.0,36.5,395426004992.0,BRL,2.1,buy,4.0,5.0
JBSS3,47689580544.0,21.5,38.0,23.0,29.21,22122405888.0,BRL,2.1,buy,4.0,10.0
JFEN3,50497924.0,2.4,,,,20845000.0,BRL,,none,,
JHSF3,3298845952.0,4.88,10.5,6.0,8.05,644299008.0,BRL,2.0,buy,8.0,9.0
JSLG3,3539615488.0,12.44,19.0,13.0,14.5,1854136064.0,BRL,1.8,buy,,
KEPL3,1868353152.0,10.57,17.0,14.0,16.0,355235008.0,BRL,1.7,buy,,
KLBN4,27761727488.0,5.03,27.0,27.0,27.0,10714830848.0,BRL,2.7,hold,7.0,7.0
LAME3,,,,,,,,,,,
LAME4,,,,,,,,,,,
LEVE3,4685583360.0,34.57,40.0,33.0,36.5,200328000.0,BRL,3.0,hold,,
LIGT3,1922383744.0,5.16,11.0,4.0,5.49,1717527040.0,BRL,3.5,hold,,
LLIS3,,,,,,,,,,,
LOGN3,4131993600.0,39.04,40.0,40.0,40.0,562582976.0,BRL,3.0,hold,,
LPSB3,300660736.0,2.19,,,,56119000.0,BRL,2.0,buy,,
LREN3,16234916864.0,16.98,23.09,16.5,19.0,3103842048.0,BRL,2.4,buy,1.0,1.0
LUPA3,75942128.0,1.85,,,,21974000.0,BRL,,none,,
MDIA3,12840888320.0,38.18,50.0,14.67,47.2,2283041024.0,BRL,2.4,buy,7.0,7.0
MGEL4,60570308.0,16.3,,,,44845000.0,BRL,,none,,
MGLU3,13202747392.0,1.8,6.0,1.99,2.39,3372418048.0,BRL,3.0,hold,7.0,4.0
MILS3,3262664960.0,13.51,19.5,17.0,18.0,546889024.0,BRL,1.7,buy,,
MMXM3,,,,,,,,,,,
ENEV3,20183377920.0,12.75,17.34,9.7,15.61,2592638976.0,BRL,2.0,buy,,
MRFG3,9513325568.0,10.31,17.9,7.0,10.94,,BRL,2.2,buy,6.0,9.0
MRVE3,4384407040.0,7.79,17.0,6.9,12.0,2823571968.0,BRL,2.4,buy,8.0,9.0
MTIG4,,,,,,,,,,,
MULT3,14875032576.0,25.59,36.0,25.5,33.0,157158000.0,BRL,1.8,buy,10.0,2.0
MYPK3,2167171840.0,14.47,19.04,13.8,15.0,2990642944.0,BRL,2.9,hold,,
NATU3,,,,,,,,,,,
ODPV3,6718351360.0,12.16,23.14,11.0,13.0,351964000.0,BRL,3.2,hold,10.0,1.0
OSXB3,13190288.0,4.19,,,,3581000.0,BRL,,none,,
PCAR4,,,,,,,,,,,
PDGR3,25657106.0,0.33,,,,64198000.0,BRL,,none,,
PETR3,490217504768.0,38.28,49.0,26.0,43.5,75263000576.0,BRL,2.5,buy,5.0,3.0
PETR4,489038643200.0,37.36,49.0,26.0,39.6,75263000576.0,BRL,2.5,buy,5.0,3.0
PFRM3,709917696.0,5.79,,,,193743008.0,BRL,,none,,
PINE4,1273619712.0,4.64,,,,3295431936.0,BRL,,none,,
PLAS3,118041296.0,9.5,,,,16841000.0,BRL,,none,,
PMAM3,191329296.0,3.38,,,,24452000.0,BRL,,none,,
POMO3,7881465856.0,5.86,,,,1536184064.0,BRL,,none,,
POMO4,7819206144.0,7.54,9.17,4.17,6.67,1536184064.0,BRL,2.0,buy,,
POSI3,1404463360.0,10.02,13.0,8.3,10.0,388641984.0,BRL,2.0,buy,,
PSSA3,20030900224.0,31.28,35.0,28.5,33.25,12011399168.0,BRL,2.4,buy,6.0,5.0
PTBL3,979859648.0,6.95,,,,486472000.0,BRL,2.0,buy,,
PTNT4,455270336.0,7.89,,,,162911184.0,BRL,,none,,
ENAT3,7777782272.0,29.52,33.0,15.0,23.21,1779835008.0,BRL,2.0,buy,,
QUAL3,569665920.0,2.04,7.0,2.7,4.2,961769984.0,BRL,3.3,hold,1.0,5.0
RAPT3,4008973824.0,10.78,,,,2865423104.0,BRL,,none,,
RAPT4,3969146624.0,12.87,18.0,13.5,15.5,2865423104.0,BRL,2.3,buy,,
RDNI3,157417568.0,3.73,,,,87294000.0,BRL,,none,,
RENT3,58036805632.0,54.68,89.8,59.0,71.84,10322149376.0,BRL,2.1,buy,5.0,4.0
FRTA3,2751837.0,1.34,,,,12000.0,BRL,,none,,
ROMI3,1187260928.0,13.38,,,,314484000.0,BRL,2.0,buy,,
RSID3,79019600.0,4.0,,,,17855000.0,BRL,,none,,
SBSP3,57893298176.0,84.7,120.3,61.0,89.0,3265235968.0,BRL,1.9,buy,6.0,2.0
SCAR3,1573996160.0,27.46,35.0,29.0,32.0,126672000.0,BRL,3.0,hold,,
SGPS3,40500000.0,0.81,,,,186419008.0,BRL,,none,,
SHOW3,195496544.0,2.9,,,,148527008.0,BRL,,none,,
SLCE3,8699185152.0,19.78,29.0,18.64,22.5,1613703040.0,BRL,2.4,buy,,
SLED4,16496320.0,1.6,,,,98000.0,BRL,,none,,
SMTO3,10748016640.0,31.03,44.3,31.0,37.0,1622656000.0,BRL,2.2,buy,7.0,8.0
EGIE3,32849260544.0,40.26,50.0,23.0,45.0,5330298880.0,BRL,3.2,hold,7.0,3.0
TCSA3,214968064.0,2.92,4.6,2.4,3.05,168538000.0,BRL,3.5,hold,,
TECN3,302142304.0,4.4,,,,125152000.0,BRL,,none,,
TEKA4,22123770.0,40.95,,,,287000.0,BRL,,none,,
TGMA3,1825817728.0,27.69,33.0,23.0,31.0,232500000.0,BRL,2.3,buy,5.0,9.0
TIMP3,,,,,,,,,,,
TOTS3,17113507840.0,28.38,43.0,27.8,38.0,3129161984.0,BRL,2.1,buy,2.0,1.0
TPIS3,173072640.0,3.99,,,,33267000.0,BRL,,none,,
TRIS3,1038044032.0,5.7,9.0,4.7,6.55,362012992.0,BRL,3.0,hold,,
TRPL4,18439100416.0,24.82,32.0,14.0,24.0,1772027008.0,BRL,3.0,hold,5.0,10.0
TRPN3,,,,,,,,,,,
UGPA3,31023757312.0,28.47,37.0,18.0,29.0,6218621952.0,BRL,3.1,hold,1.0,1.0
UNIP3,6796399616.0,62.51,,,,2138040960.0,BRL,,none,,
