company_id,marketCap,currentPrice,targetHighPrice,targetLowPrice,targetMedianPrice,totalCash,currency,recommendationMean,recommendationKey,boardRisk,auditRisk
UNIP6,6712208896.0,66.68,105.0,105.0,105.0,2138040960.0,BRL,,none,,
USIM3,11832248320.0,9.37,,,,6009832960.0,BRL,2.8,hold,9.0,6.0
USIM5,11922811904.0,10.01,14.0,7.5,10.0,6009832960.0,BRL,2.6,hold,9.0,6.0
TESA3,,,,,,,,,,,
VALE3,260365778944.0,60.83,112.15,74.64,91.6,17724000256.0,BRL,2.2,buy,2.0,5.0
VIVR3,88192640.0,3.2,,,,25028000.0,BRL,,none,,
VIVT3,83620544512.0,50.6,67.08,43.0,60.0,4359424000.0,BRL,2.2,buy,4.0,4.0
VIVT4,,,,,,,,,,,
VLID3,1481572352.0,18.49,,,,422028992.0,BRL,3.0,hold,,
WEGE3,160257785856.0,38.2,50.0,35.0,40.97,7081224192.0,BRL,2.6,hold,8.0,9.0
BRSR5,5525844480.0,16.99,,,,16667628544.0,BRL,,none,8.0,7.0
CESP5,,,,,,,,,,,
ELPL3,,,,,,,,,,,
SANB4,105776775168.0,15.03,,,,143171321856.0,BRL,,none,1.0,10.0
STBP3,11496199168.0,13.32,17.0,12.0,13.0,367480992.0,BRL,2.0,buy,,
CCXC3,,,,,,,,,,,
CESP3,,,,,,,,,,,
CGRA3,565651008.0,26.99,,,,168715008.0,BRL,,none,,
CLSC4,2577594880.0,67.74,,,,660894976.0,BRL,,none,,
COCE3,3493508608.0,50.99,,,,194590000.0,BRL,,none,,
TASA3,1681432448.0,13.74,,,,141442000.0,BRL,,none,,
COGN3,4417825792.0,2.36,4.5,2.6,3.1,1791288064.0,BRL,3.1,hold,,
LCAM3,,,,,,,,,,,
RADL3,46922584064.0,27.37,35.0,24.0,31.0,412320992.0,BRL,2.4,buy,2.0,2.0
UCAS3,175128960.0,2.65,,,,59578000.0,BRL,,none,,
ANIM3,1849196416.0,4.9,8.0,4.9,6.5,905200000.0,BRL,1.6,buy,,
BBSE3,64202936320.0,32.52,42.0,30.0,37.17,4752741888.0,BRL,2.7,hold,4.0,3.0
BSEV3,,,,,,,,,,,
CPRE3,,,,,,,,,,,
CVCB3,1524190720.0,2.9,13.0,3.6,5.0,613299968.0,BRL,2.6,hold,,
LINX3,,,,,,,,,,,
SEER3,863694528.0,6.73,9.9,6.5,8.5,292852000.0,BRL,2.6,hold,,
SMLS3,,,,,,,,,,,
TUPY3,4005516288.0,27.83,39.0,29.0,34.5,1593097984.0,BRL,2.6,hold,,
SQIA3,,,,,,,,,,,
BIOM3,1293778176.0,10.2,,,,21542000.0,BRL,,none,,
NUTR3,71592688.0,5.41,,,,2448000.0,BRL,,none,,
BAZA3,5661888512.0,101.0,,,,1570407936.0,BRL,,none,,
TCNO3,,,,,,,,,,,
SANB3,106182934528.0,13.37,,,,143171321856.0,BRL,3.0,hold,1.0,10.0
SEDU3,,,,,,,,,,,
FRAS3,4779586048.0,17.9,22.0,15.0,20.63,1050412032.0,BRL,2.2,buy,,
GEPA4,2437019648.0,25.97,,,,271964992.0,BRL,,none,,
OFSA3,1344189952.0,25.0,23.5,23.5,23.5,304028992.0,BRL,3.0,hold,,
RLOG3,,,,,,,,,,,
TOYB3,,,,,,,,,,,
WIZS3,,,,,,,,,,,
GUAR3,4143335168.0,8.3,9.0,5.8,5.9,2443369984.0,BRL,3.0,hold,,
IGBR3,220075504.0,175.99,,,,724000.0,BRL,,none,,
TELB4,1151440256.0,10.01,,,,427510016.0,BRL,,none,,
WHRL3,6851981824.0,4.55,,,,2060137984.0,BRL,,none,,
SHUL4,1373964544.0,6.72,,,,838176000.0,BRL,,none,,
ATOM3,48561996.0,2.04,,,,19559000.0,BRL,,none,,
SAPR4,7828642816.0,5.25,,,,1285158016.0,BRL,3.0,hold,9.0,8.0
CRIV4,705934080.0,6.74,,,,10078105600.0,BRL,,none,,
RPMG3,140783344.0,2.08,,,,1208000.0,BRL,,none,,
BRSR3,5480682496.0,13.35,,,,16667628544.0,BRL,,none,8.0,7.0
SNSY5,59511468.0,6.56,,,,7486000.0,BRL,,none,,
DMMO3,,,,,,,,,,,
AZEV4,199913824.0,1.14,,,,1821000.0,BRL,,none,,
BAHI3,247807744.0,9.39,,,,10242000.0,BRL,,none,,
BALM4,99944920.0,9.7,,,,54613000.0,BRL,,none,,
BAUH4,189524384.0,79.79,,,,28228000.0,BRL,,none,,
BDLL4,15903375.0,7.5,,,,26503000.0,BRL,,none,,
BEES3,2838056192.0,8.65,,,,581118976.0,BRL,,none,,
BEES4,2863461376.0,9.98,,,,581118976.0,BRL,,none,,
BGIP4,448129888.0,23.48,,,,2063321984.0,BRL,,none,,
BMEB3,2384481792.0,22.71,,,,2793186048.0,BRL,,none,,
BMEB4,2487408128.0,24.0,,,,2793186048.0,BRL,,none,,
BMIN3,93385072.0,20.01,,,,16145000.0,BRL,,none,,
BMIN4,96087520.0,16.0,,,,16145000.0,BRL,,none,,
BMKS3,180526656.0,396.98,,,,163411008.0,BRL,,none,,
BNBR3,9198565376.0,106.5,,,,8624674816.0,BRL,,none,,
BOBR4,282656192.0,2.3,,,,17511000.0,BRL,,none,,
BRIV3,1126935936.0,12.86,,,,18909550592.0,BRL,,none,,
BRIV4,1127835008.0,12.54,,,,18909550592.0,BRL,,none,,
BSLI4,4138361344.0,10.99,,,,4693042176.0,BRL,,none,,
BTTL3,,,,,,,,,,,
CBEE3,3048420096.0,12.0,,,,186264000.0,BRL,,none,,
CEEB3,10187652096.0,39.13,,,,974000000.0,BRL,,none,,
CEEB5,10252755968.0,36.86,,,,974000000.0,BRL,,none,,
CELP3,,,,,,,,,,,
CELP5,,,,,,,,,,,
CEPE5,,,,,,,,,,,
CGAS3,16863434752.0,125.5,,,,3308265984.0,BRL,,none,,
CRIV3,705936256.0,6.98,,,,10078105600.0,BRL,,none,,
CRPG5,950350208.0,32.31,,,,204603008.0,BRL,,none,,
CRPG6,957012288.0,33.12,,,,204603008.0,BRL,,none,,
CSRN3,3931872000.0,24.0,,,,376000000.0,BRL,,none,,
CTKA4,128338064.0,21.49,,,,56019000.0,BRL,,none,,
CTNM3,135449360.0,8.3,,,,209656992.0,BRL,,none,,
CTSA3,57556668.0,3.03,,,,33751000.0,BRL,,none,,
CTSA4,57583048.0,1.57,,,,33751000.0,BRL,,none,,
DOHL4,453036512.0,4.71,,,,69746000.0,BRL,,none,,
DTCY3,52316168.0,4.7,,,,397000.0,BRL,,none,,
EALT4,238537168.0,10.97,,,,15091000.0,BRL,,none,,
EKTR4,9333965824.0,47.0,,,,678000000.0,BRL,,none,,
ELEK3,,,,,,,,,,,
EMAE4,1556474240.0,69.98,,,,426281984.0,BRL,,none,,
ENGI3,25043011584.0,15.34,,,,7388591104.0,BRL,2.0,buy,,
ENMT3,16643395584.0,77.0,,,,944864000.0,BRL,,none,,
ESTR4,30717300.0,1.9,,,,970000.0,BRL,,none,,
FESA3,3797315072.0,15.96,,,,805086016.0,BRL,,none,,
GPCP3,,,,,,,,,,,
HAGA4,19666706.0,1.18,,,,43160872.0,BRL,,none,,
HBTS5,255269168.0,42.9,,,,38594000.0,BRL,,none,,
HETA4,2134446.0,6.3,,,,3000.0,BRL,,none,,
HOOT4,21946682.0,2.78,,,,11993000.0,BRL,,none,,
IDVL3,,,,,,,,,,,
JBDU3,,,,,,,,,,,
JBDU4,,,,,,,,,,,
JOPA3,226159488.0,21.2,,,,737236992.0,BRL,,none,,
JOPA4,226158800.0,35.0,,,,737236992.0,BRL,,none,,
KLBN3,27761428480.0,5.04,,,,10714830848.0,BRL,,none,7.0,7.0
MEND5,,,,,,,,,,,
MNDL3,111576600.0,45.0,,,,3254000.0,BRL,,none,,
MNPR3,148318992.0,20.89,,,,80857000.0,BRL,,none,,
MTSA4,231397200.0,51.0,,,,161215024.0,BRL,,none,,
MWET4,16708343.0,5.53,,,,303000.0,BRL,,none,,
PEAB4,826758400.0,49.4,,,,227363008.0,BRL,,none,,
PNVL3,1794941824.0,12.09,23.0,15.0,16.5,245388992.0,BRL,2.0,buy,,
PNVL4,,,,,,,,,,,
RANI3,981021568.0,9.21,14.0,10.0,12.39,601916992.0,BRL,2.2,buy,,
RANI4,,,,,,,,,,,
RCSL3,133718896.0,1.75,,,,531000.0,BRL,,none,,
RCSL4,132190888.0,0.69,,,,531000.0,BRL,,none,,
REDE3,14666723328.0,6.95,,,,2541984000.0,BRL,,none,,
RPAD5,694144384.0,7.92,,,,60532000.0,BRL,,none,,
RPAD6,723067264.0,8.97,,,,60532000.0,BRL,,none,,
WLMM3,819704704.0,22.81,,,,57923000.0,BRL,,none,,
WLMM4,842903616.0,22.89,,,,57923000.0,BRL,,none,,
SLED3,16496254.0,3.21,,,,98000.0,BRL,,none,,
SOND5,81812704.0,54.0,,,,25821000.0,BRL,,none,,
SOND6,81813000.0,50.0,,,,25821000.0,BRL,,none,,
SPRI3,,,,,,,,,,,
TCNO4,,,,,,,,,,,
TELB3,1132957056.0,14.0,,,,427510016.0,BRL,,none,,
TOYB4,,,,,,,,,,,
TRPL3,18525536256.0,33.06,,,,1772027008.0,BRL,,none,5.0,10.0
UNIP5,6689469440.0,67.73,,,,2138040960.0,BRL,,none,,
USIM6,11958557696.0,16.9,,,,6009832960.0,BRL,,none,9.0,6.0
VULC3,4743774208.0,17.32,25.0,17.0,24.5,361023008.0,BRL,2.2,buy,,
VVAR3,,,,,,,,,,,
WHRL4,6971452928.0,4.66,,,,2060137984.0,BRL,,none,,
AALR3,1083829760.0,9.17,,,,218595008.0,BRL,3.0,hold,,
AFLT3,454209824.0,7.2,,,,2936000.0,BRL,,none,,
BGIP3,448129920.0,26.89,,,,2063321984.0,BRL,,none,,
CEBR3,1500928128.0,21.2,,,,675715008.0,BRL,,none,,
CEDO3,320797408.0,35.0,,,,33416000.0,BRL,,none,,
GPAR3,3784610048.0,47.5,,,,187562000.0,BRL,,none,,
MAPT3,5141820.0,6.0,,,,,BRL,,none,,
PATI4,718756480.0,33.0,,,,433668992.0,BRL,,none,,
RPAD3,723066944.0,8.4,,,,60532000.0,BRL,,none,,
VSPT3,,,,,,,,,,,
MOVI3,3041129984.0,8.5,19.0,9.4,15.0,2998799872.0,BRL,2.1,buy,10.0,9.0
PARD3,,,,,,,,,,,
RNEW3,298132896.0,1.18,,,,32216000.0,BRL,,none,,
RNEW4,295669216.0,1.2,,,,32216000.0,BRL,,none,,
AZUL4,4529496064.0,13.04,28.0,16.5,20.0,1399392000.0,BRL,2.4,buy,,
TEND3,1579296000.0,12.83,21.0,5.0,14.5,490100992.0,BRL,2.6,hold,,
CRFB3,28735993856.0,13.63,16.5,12.0,16.0,12300999680.0,BRL,2.4,buy,6.0,1.0
OMGE3,,,,,,,,,,,
IRBR3,3056656640.0,37.35,46.0,29.55,42.5,4623504896.0,BRL,3.2,hold,3.0,6.0
GEPA3,2438896384.0,25.5,,,,271964992.0,BRL,,none,,
SAPR3,7826817536.0,5.04,,,,1285158016.0,BRL,,none,9.0,8.0
CAML3,3062817536.0,8.98,16.0,8.3,11.6,1485777024.0,BRL,2.1,buy,8.0,8.0
SUZB3,82116403200.0,63.98,79.0,47.0,67.0,21169756160.0,BRL,2.1,buy,4.0,7.0
BRDT3,,,,,,,,,,,
NEOE3,24687804416.0,20.35,36.71,25.0,27.0,7521999872.0,BRL,1.8,buy,3.0,6.0
BKBR3,,,,,,,,,,,
GFSA1,,,,,,,BRL,,,,
TXRX4,18674904.0,2.66,,,,135000.0,BRL,,none,,
MSPA3,270500096.0,43.0,,,,56990000.0,BRL,,none,,
HAPV3,27709708288.0,3.7,7.0,4.8,6.0,5432305152.0,BRL,1.9,buy,7.0,7.0
GNDI3,,,,,,,,,,,
BIDI4,,,,,,,,,,,
JPSA3,,,,,,,,,,,
TAEE4,12500293632.0,12.17,,,,1306120960.0,BRL,,none,6.0,6.0
ALUP3,9403294720.0,10.32,,,,2163130880.0,BRL,,none,,
ALUP4,9356466176.0,10.16,,,,2163130880.0,BRL,,none,,
LOGG3,2291788544.0,22.84,35.0,19.5,26.0,396515008.0,BRL,2.7,hold,,
TAEE3,12459720704.0,12.0,,,,1306120960.0,BRL,,none,6.0,6.0
AZEV3,203013312.0,1.31,,,,1821000.0,BRL,,none,,
AHEB3,136100544.0,16.1,,,,6896000.0,BRL,,none,,
BALM3,98733600.0,10.6,,,,54613000.0,BRL,,none,,
BPAC3,181749596160.0,18.0,,,,239455338496.0,BRL,2.3,buy,,
EALT3,235710000.0,10.0,,,,15091000.0,BRL,,none,,
ECPR3,171909104.0,,,,,,BRL,,,,
HAGA3,19454848.0,2.57,,,,43160872.0,BRL,,none,,
ITEC3,,,,,,,,,,,
LIPR3,611774784.0,52.0,,,,60597000.0,BRL,,none,,
PATI3,718757120.0,29.9,,,,433668992.0,BRL,,none,,
PEAB3,802977728.0,37.0,,,,227363008.0,BRL,,none,,
SULA3,,,,,,,,,,,
BPAC5,181610446848.0,9.32,,,,239455338496.0,BRL,,none,,
BRGE6,989232704.0,12.92,,,,1593734016.0,BRL,,none,,
CELP6,,,,,,,,,,,
CELP7,,,,,,,,,,,
CORR4,1257716.0,82.0,,,,12547000.0,BRL,,none,,
EEEL4,,,,,,,,,,,
ENMT4,16533149696.0,75.0,,,,944864000.0,BRL,,none,,
LUXM4,181878480.0,15.69,,,,12210000.0,BRL,,none,,
MEND6,,,,,,,,,,,
MERC4,54813080.0,7.0,,,,21409000.0,BRL,,none,,
RSUL4,199617600.0,80.0,,,,69398000.0,BRL,,none,,
SULA4,,,,,,,,,,,
JBDU1,,,,,,,,,,,
JBDU2,,,,,,,,,,,
BBDC3,143466414080.0,12.74,,,,247270178816.0,BRL,,none,6.0,4.0
CNTO3,,,,,,,,,,,
VAMO3,9127469056.0,8.35,24.0,12.5,16.27,2294011904.0,BRL,2.1,buy,,
IDVL9,,,,,,,,,,,
MOAR3,4851475456.0,396.0,,,,1651837056.0,BRL,,none,,
BIDI3,,,,,,,,,,,
TIET2,,,,,,,,,,,
TCR11,,,,,,,,,,,
VIVA3,5974435328.0,25.4,44.0,35.0,42.0,304489984.0,BRL,1.7,buy,,
CEAB3,3251531008.0,10.64,12.0,4.5,8.5,1347175040.0,BRL,3.0,hold,,
BMGB4,1992045568.0,3.44,2.7,2.7,2.7,2041858048.0,BRL,3.5,hold,,
