company_id,shortName,longName,industry,industryKey,sector,sectorKey,symbolWithSa
ABCB4,ABC BRASIL  PN      N2,Banco ABC Brasil S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,ABCB4.SA
AGRO3,BRASILAGRO  ON      NM,BrasilAgro - Companhia Brasileira de Propriedades Agrícolas,Farm Products,farm-products,Consumer Defensive,consumer-defensive,AGRO3.SA
RAIL3,RUMO S.A.   ON      NM,Rumo S.A.,Railroads,railroads,Industrials,industrials,RAIL3.SA
ALPA3,ALPARGATAS  ON      N1,Alpargatas S.A.,Footwear & Accessories,footwear-accessories,Consumer Cyclical,consumer-cyclical,ALPA3.SA
ALPA4,ALPARGATAS  PN      N1,Alpargatas S.A.,Footwear & Accessories,footwear-accessories,Consumer Cyclical,consumer-cyclical,ALPA4.SA
ALSO3,,,,,,,
AMAR3,LOJAS MARISAON      NM,Marisa Lojas S.A.,Apparel Retail,apparel-retail,Consumer Cyclical,consumer-cyclical,AMAR3.SA
ABEV3,AMBEV S/A   ON,Ambev S.A.,Beverages - Brewers,beverages-brewers,Consumer Defensive,consumer-defensive,ABEV3.SA
ADHM3,"ADVANCED,DH ON",Advanced Digital Health Medicina Preventiva S.A.,,,,,ADHM3.SA
ARZZ3,AREZZO CO   ON      NM,Arezzo Indústria e Comércio S.A.,Footwear & Accessories,footwear-accessories,Consumer Cyclical,consumer-cyclical,ARZZ3.SA
BBAS3,BRASIL      ON      NM,Banco do Brasil S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BBAS3.SA
BBDC3,BRADESCO    ON      N1,Banco Bradesco S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BBDC3.SA
BBDC4,BRADESCO    PN      N1,Banco Bradesco S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BBDC4.SA
BBRK3,,,,,,,BBRK3.SA
BEEF3,MINERVA     ON      NM,Minerva S.A.,Farm Products,farm-products,Consumer Defensive,consumer-defensive,BEEF3.SA
BPHA3,BR PHARMA   ON      NM,Brasil Pharma S.A.,,,,,BPHA3.SA
BPAN4,BANCO PAN   PN      N1,Banco Pan S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BPAN4.SA
BRAP3,BRADESPAR   ON      N1,Bradespar S.A.,Asset Management,asset-management,Financial Services,financial-services,BRAP3.SA
BRAP4,BRADESPAR   PN      N1,Bradespar S.A.,Asset Management,asset-management,Financial Services,financial-services,BRAP4.SA
BRFS3,BRF SA      ON      NM,BRF S.A.,Packaged Foods,packaged-foods,Consumer Defensive,consumer-defensive,BRFS3.SA
APER3,ALPER S.A.  ON,Alper Consultoria e Corretora de Seguros S.A.,Insurance Brokers,insurance-brokers,Financial Services,financial-services,APER3.SA
BRKM3,BRASKEM     ON      N1,Braskem S.A.,Chemicals,chemicals,Basic Materials,basic-materials,BRKM3.SA
BRKM5,BRASKEM     PNA     N1,Braskem S.A.,Chemicals,chemicals,Basic Materials,basic-materials,BRKM5.SA
BRML3,,,,,,,BRML3.SA
BRPR3,BR PROPERT  ON,BR Properties S.A.,Real Estate Services,real-estate-services,Real Estate,real-estate,BRPR3.SA
BRSR6,BANRISUL    PNB EJ  N1,Banco do Estado do Rio Grande do Sul S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BRSR6.SA
OIBR3,OI          ON      N1,Oi S.A.,Telecom Services,telecom-services,Communication Services,communication-services,OIBR3.SA
OIBR4,OI          PN      N1,Oi S.A.,Telecom Services,telecom-services,Communication Services,communication-services,OIBR4.SA
BTOW3,,,,,,,BTOW3.SA
B3SA3,B3          ON      NM,"B3 S.A. - Brasil, Bolsa, Balcão",Financial Data & Stock Exchanges,financial-data-stock-exchanges,Financial Services,financial-services,B3SA3.SA
CAMB4,,,,,,,CAMB4.SA
CARD3,,,,,,,CARD3.SA
CCPR3,,,,,,,CCPR3.SA
CCRO3,CCR SA      ON      NM,CCR S.A.,Infrastructure Operations,infrastructure-operations,Industrials,industrials,CCRO3.SA
CEDO4,CEDRO       PN      N1,Companhia de Fiação e Tecidos Cedro e Cachoeira S.A.,Textile Manufacturing,textile-manufacturing,Consumer Cyclical,consumer-cyclical,CEDO4.SA
CEED3,CEEE-D      ON,Companhia Estadual de Distribuição de Energia Elétrica,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,CEED3.SA
CESP6,,,,,,,CESP6.SA
CGAS5,COMGAS      PNA,Companhia de Gás de São Paulo - COMGÁS,Utilities - Regulated Gas,utilities-regulated-gas,Utilities,utilities,CGAS5.SA
CGRA4,GRAZZIOTIN  PN,Grazziotin S.A.,Department Stores,department-stores,Consumer Cyclical,consumer-cyclical,CGRA4.SA
CIEL3,CIELO       ON  EJ  NM,Cielo S.A.,Software - Infrastructure,software-infrastructure,Technology,technology,CIEL3.SA
CMIG3,CEMIG       ON      N1,Companhia Energética de Minas Gerais - CEMIG,Utilities - Diversified,utilities-diversified,Utilities,utilities,CMIG3.SA
CMIG4,CEMIG       PN      N1,Companhia Energética de Minas Gerais - CEMIG,Utilities - Diversified,utilities-diversified,Utilities,utilities,CMIG4.SA
COCE5,COELCE      PNA,Companhia Energética do Ceará - COELCE,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,COCE5.SA
CPFE3,CPFL ENERGIAON      NM,CPFL Energia S.A.,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,CPFE3.SA
CPLE3,COPEL       ON      N2,Companhia Paranaense de Energia - COPEL,Utilities - Diversified,utilities-diversified,Utilities,utilities,CPLE3.SA
CPLE6,COPEL       PNB     N2,Companhia Paranaense de Energia - COPEL,Utilities - Diversified,utilities-diversified,Utilities,utilities,CPLE6.SA
CRDE3,,,,,,,CRDE3.SA
CSAN3,COSAN       ON      NM,Cosan S.A.,Oil & Gas Refining & Marketing,oil-gas-refining-marketing,Energy,energy,CSAN3.SA
CSMG3,COPASA      ON      NM,Companhia de Saneamento de Minas Gerais,Utilities - Regulated Water,utilities-regulated-water,Utilities,utilities,CSMG3.SA
CSNA3,SID NACIONALON,Companhia Siderúrgica Nacional,Steel,steel,Basic Materials,basic-materials,CSNA3.SA
LIQO3,,,,,,,LIQO3.SA
CTNM4,COTEMINAS   PN,Companhia de Tecidos Norte de Minas,Textile Manufacturing,textile-manufacturing,Consumer Cyclical,consumer-cyclical,CTNM4.SA
CYRE3,CYRELA REALTON      NM,Cyrela Brazil Realty S.A. Empreendimentos e Participações,Residential Construction,residential-construction,Consumer Cyclical,consumer-cyclical,CYRE3.SA
DASA3,DASA        ON      NM,Diagnósticos da América S.A.,Diagnostics & Research,diagnostics-research,Healthcare,healthcare,DASA3.SA
DIRR3,DIRECIONAL  ON      NM,Direcional Engenharia S.A.,Real Estate - Development,real-estate-development,Real Estate,real-estate,DIRR3.SA
DTEX3,,,,,,,DTEX3.SA
ECOR3,ECORODOVIAS ON      NM,EcoRodovias Infraestrutura e Logística S.A.,Infrastructure Operations,infrastructure-operations,Industrials,industrials,ECOR3.SA
EEEL3,,,,,,,EEEL3.SA
ELEK4,,,,,,,ELEK4.SA
ELET3,ELETROBRAS  ON      N1,Centrais Elétricas Brasileiras S.A. - Eletrobrás,Utilities - Renewable,utilities-renewable,Utilities,utilities,ELET3.SA
ELET6,ELETROBRAS  PNB     N1,Centrais Elétricas Brasileiras S.A. - Eletrobrás,Utilities - Renewable,utilities-renewable,Utilities,utilities,ELET6.SA
EMBR3,EMBRAER     ON      NM,Embraer S.A.,Aerospace & Defense,aerospace-defense,Industrials,industrials,EMBR3.SA
ENBR3,,,,,,,
ENGI4,ENERGISA    PN      N2,Energisa S.A.,Utilities - Renewable,utilities-renewable,Utilities,utilities,ENGI4.SA
EQTL3,EQUATORIAL  ON      NM,Equatorial Energia S.A.,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,EQTL3.SA
YDUQ3,YDUQS PART  ON      NM,Yduqs Participações S.A.,Education & Training Services,education-training-services,Consumer Defensive,consumer-defensive,YDUQ3.SA
ETER3,ETERNIT     ON      NM,Eternit S.A.,Building Products & Equipment,building-products-equipment,Industrials,industrials,ETER3.SA
EUCA4,EUCATEX     PN      N1,Eucatex S.A. Indústria e Comércio,Building Products & Equipment,building-products-equipment,Industrials,industrials,EUCA4.SA
EVEN3,EVEN        ON      NM,Even Construtora e Incorporadora S.A.,Real Estate - Development,real-estate-development,Real Estate,real-estate,EVEN3.SA
EZTC3,EZTEC       ON      NM,EZTEC Empreendimentos e Participações S.A.,Real Estate - Development,real-estate-development,Real Estate,real-estate,EZTC3.SA
FESA4,FERBASA     PN      N1,Cia de Ferro Ligas da Bahia S.A. - FERBASA,Steel,steel,Basic Materials,basic-materials,FESA4.SA
FHER3,FER HERINGERON      NM,Fertilizantes Heringer S.A.,Agricultural Inputs,agricultural-inputs,Basic Materials,basic-materials,FHER3.SA
TASA4,TAURUS ARMASPN      N2,Taurus Armas S.A.,Aerospace & Defense,aerospace-defense,Industrials,industrials,TASA4.SA
FLRY3,FLEURY      ON  ED  NM,Fleury S.A.,Diagnostics & Research,diagnostics-research,Healthcare,healthcare,FLRY3.SA
FRIO3,METALFRIO   ON      NM,Metalfrio Solutions S.A.,"Furnishings, Fixtures & Appliances",furnishings-fixtures-appliances,Consumer Cyclical,consumer-cyclical,FRIO3.SA
TIET3,,,,,,,TIET3.SA
TIET4,,,,,,,TIET4.SA
GFSA3,GAFISA      ON  ES  NM,Gafisa S.A.,Residential Construction,residential-construction,Consumer Cyclical,consumer-cyclical,GFSA3.SA
GGBR3,GERDAU      ON      N1,Gerdau S.A.,Steel,steel,Basic Materials,basic-materials,GGBR3.SA
GGBR4,GERDAU      PN      N1,Gerdau S.A.,Steel,steel,Basic Materials,basic-materials,GGBR4.SA
GOAU3,GERDAU MET  ON      N1,Metalurgica Gerdau S.A.,Steel,steel,Basic Materials,basic-materials,GOAU3.SA
GOAU4,GERDAU MET  PN      N1,Metalurgica Gerdau S.A.,Steel,steel,Basic Materials,basic-materials,GOAU4.SA
GOLL4,GOL         PN      N2,Gol Linhas Aéreas Inteligentes S.A.,Airlines,airlines,Industrials,industrials,GOLL4.SA
GRND3,GRENDENE    ON      NM,Grendene S.A.,Footwear & Accessories,footwear-accessories,Consumer Cyclical,consumer-cyclical,GRND3.SA
GSHP3,GENERALSHOPPON,General Shopping e Outlets do Brasil S.A.,Real Estate - Diversified,real-estate-diversified,Real Estate,real-estate,GSHP3.SA
HBOR3,HELBOR      ON      NM,Helbor Empreendimentos S.A.,Real Estate Services,real-estate-services,Real Estate,real-estate,HBOR3.SA
HGTX3,,,,,,,HGTX3.SA
PRIO3,PETRORIO    ON      NM,Prio S.A.,Oil & Gas E&P,oil-gas-e-p,Energy,energy,PRIO3.SA
HYPE3,HYPERA      ON      NM,Hypera S.A.,Drug Manufacturers - Specialty & Generic,drug-manufacturers-specialty-generic,Healthcare,healthcare,HYPE3.SA
IDNT3,,,,,,,IDNT3.SA
IDVL4,,,,,,,IDVL4.SA
IGTA3,,,,,,,IGTA3.SA
MEAL3,IMC S/A     ON      NM,International Meal Company Alimentação S.A.,Restaurants,restaurants,Consumer Cyclical,consumer-cyclical,MEAL3.SA
INEP3,INEPAR      ON,Inepar S.A. Indústria e Construções,Specialty Industrial Machinery,specialty-industrial-machinery,Industrials,industrials,INEP3.SA
INEP4,INEPAR      PN,Inepar S.A. Indústria e Construções,,,,,INEP4.SA
ITSA3,ITAUSA      ON      N1,Itaúsa S.A.,Conglomerates,conglomerates,Industrials,industrials,ITSA3.SA
ITSA4,ITAUSA      PN      N1,Itaúsa S.A.,Conglomerates,conglomerates,Industrials,industrials,ITSA4.SA
ITUB3,ITAUUNIBANCOON      N1,Itaú Unibanco Holding S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,ITUB3.SA
ITUB4,ITAUUNIBANCOPN      N1,Itaú Unibanco Holding S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,ITUB4.SA
JBSS3,JBS         ON      NM,JBS S.A.,Packaged Foods,packaged-foods,Consumer Defensive,consumer-defensive,JBSS3.SA
JFEN3,JOAO FORTES ON,João Fortes Engenharia S.A.,Real Estate Services,real-estate-services,Real Estate,real-estate,JFEN3.SA
JHSF3,JHSF PART   ON      NM,JHSF Participações S.A.,Real Estate - Development,real-estate-development,Real Estate,real-estate,JHSF3.SA
JSLG3,JSL         ON      NM,JSL S.A.,Integrated Freight & Logistics,integrated-freight-logistics,Industrials,industrials,JSLG3.SA
KEPL3,KEPLER WEBERON      NM,Kepler Weber S.A.,Farm & Heavy Construction Machinery,farm-heavy-construction-machinery,Industrials,industrials,KEPL3.SA
KLBN4,KLABIN S/A  PN      N2,Klabin S.A.,Paper & Paper Products,paper-paper-products,Basic Materials,basic-materials,KLBN4.SA
LAME3,,,,,,,LAME3.SA
LAME4,,,,,,,LAME4.SA
LEVE3,METAL LEVE  ON      NM,MAHLE Metal Leve S.A.,Auto Parts,auto-parts,Consumer Cyclical,consumer-cyclical,LEVE3.SA
LIGT3,LIGHT S/A   ON      NM,Light S.A.,Utilities - Renewable,utilities-renewable,Utilities,utilities,LIGT3.SA
LLIS3,,,,,,,LLIS3.SA
LOGN3,LOG-IN      ON      NM,Log-In Logística Intermodal S.A.,Marine Shipping,marine-shipping,Industrials,industrials,LOGN3.SA
LPSB3,LOPES BRASILON      NM,LPS Brasil - Consultoria de Imóveis S.A.,Real Estate Services,real-estate-services,Real Estate,real-estate,LPSB3.SA
LREN3,LOJAS RENNERON  EJ  NM,Lojas Renner S.A.,Department Stores,department-stores,Consumer Cyclical,consumer-cyclical,LREN3.SA
LUPA3,LUPATECH    ON      NM,Lupatech S.A.,Oil & Gas Equipment & Services,oil-gas-equipment-services,Energy,energy,LUPA3.SA
MDIA3,M.DIASBRANCOON  EJ  NM,M. Dias Branco S.A. Indústria e Comércio de Alimentos,Packaged Foods,packaged-foods,Consumer Defensive,consumer-defensive,MDIA3.SA
MGEL4,MANGELS INDLPN,Mangels Industrial S.A.,Steel,steel,Basic Materials,basic-materials,MGEL4.SA
MGLU3,MAGAZ LUIZA ON      NM,Magazine Luiza S.A.,Specialty Retail,specialty-retail,Consumer Cyclical,consumer-cyclical,MGLU3.SA
MILS3,MILLS       ON      NM,"Mills Locação, Serviços e Logística S.A.",Rental & Leasing Services,rental-leasing-services,Industrials,industrials,MILS3.SA
MMXM3,,,,,,,MMXM3.SA
ENEV3,ENEVA       ON      NM,Eneva S.A.,Utilities - Diversified,utilities-diversified,Utilities,utilities,ENEV3.SA
MRFG3,MARFRIG     ON      NM,Marfrig Global Foods S.A.,Packaged Foods,packaged-foods,Consumer Defensive,consumer-defensive,MRFG3.SA
MRVE3,MRV         ON      NM,MRV Engenharia e Participações S.A.,Residential Construction,residential-construction,Consumer Cyclical,consumer-cyclical,MRVE3.SA
MTIG4,,,,,,,MTIG4.SA
MULT3,MULTIPLAN   ON      N2,Multiplan Empreendimentos Imobiliários S.A.,Real Estate Services,real-estate-services,Real Estate,real-estate,MULT3.SA
MYPK3,IOCHP-MAXIONON      NM,Iochpe-Maxion S.A.,Auto Parts,auto-parts,Consumer Cyclical,consumer-cyclical,MYPK3.SA
NATU3,,,,,,,NATU3.SA
ODPV3,ODONTOPREV  ON      NM,Odontoprev S.A.,Healthcare Plans,healthcare-plans,Healthcare,healthcare,ODPV3.SA
OSXB3,OSX BRASIL  ON      NM,OSX Brasil S.A.,Oil & Gas Equipment & Services,oil-gas-equipment-services,Energy,energy,OSXB3.SA
PCAR4,,,,,,,PCAR4.SA
PDGR3,PDG REALT   ON      NM,PDG Realty S.A. Empreendimentos e Participações,Real Estate - Development,real-estate-development,Real Estate,real-estate,PDGR3.SA
PETR3,PETROBRAS   ON      N2,Petróleo Brasileiro S.A. - Petrobras,Oil & Gas Integrated,oil-gas-integrated,Energy,energy,PETR3.SA
PETR4,PETROBRAS   PN      N2,Petróleo Brasileiro S.A. - Petrobras,Oil & Gas Integrated,oil-gas-integrated,Energy,energy,PETR4.SA
PFRM3,PROFARMA    ON      NM,Profarma Distribuidora de Produtos Farmacêuticos S.A.,Medical Distribution,medical-distribution,Healthcare,healthcare,PFRM3.SA
PINE4,PINE        PN      N2,Banco Pine S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,PINE4.SA
PLAS3,PLASCAR PARTON,Plascar Participações Industriais S.A.,Auto Parts,auto-parts,Consumer Cyclical,consumer-cyclical,PLAS3.SA
PMAM3,PARANAPANEMAON      NM,Paranapanema S.A.,Copper,copper,Basic Materials,basic-materials,PMAM3.SA
POMO3,MARCOPOLO   ON      N2,Marcopolo S.A.,Farm & Heavy Construction Machinery,farm-heavy-construction-machinery,Industrials,industrials,POMO3.SA
POMO4,MARCOPOLO   PN      N2,Marcopolo S.A.,Farm & Heavy Construction Machinery,farm-heavy-construction-machinery,Industrials,industrials,POMO4.SA
POSI3,POSITIVO TECON      NM,Positivo Tecnologia S.A.,Computer Hardware,computer-hardware,Technology,technology,POSI3.SA
PSSA3,PORTO SEGUROON      NM,Porto Seguro S.A.,Insurance - Diversified,insurance-diversified,Financial Services,financial-services,PSSA3.SA
PTBL3,PORTOBELLO  ON      NM,PBG S.A.,Building Products & Equipment,building-products-equipment,Industrials,industrials,PTBL3.SA
PTNT4,PETTENATI   PN,Pettenati S.A. Industria Têxtil,Apparel Manufacturing,apparel-manufacturing,Consumer Cyclical,consumer-cyclical,PTNT4.SA
ENAT3,ENAUTA PART ON      NM,Enauta Participações S.A.,Oil & Gas E&P,oil-gas-e-p,Energy,energy,ENAT3.SA
QUAL3,QUALICORP   ON      NM,Qualicorp Consultoria e Corretora de Seguros S.A.,Healthcare Plans,healthcare-plans,Healthcare,healthcare,QUAL3.SA
RAPT3,RANDON PART ON      N1,Randon S.A. Implementos e Participações,Farm & Heavy Construction Machinery,farm-heavy-construction-machinery,Industrials,industrials,RAPT3.SA
RAPT4,RANDON PART PN      N1,Randon S.A. Implementos e Participações,Farm & Heavy Construction Machinery,farm-heavy-construction-machinery,Industrials,industrials,RAPT4.SA
RDNI3,RNI         ON      NM,RNI Negócios Imobiliários S.A.,Real Estate - Development,real-estate-development,Real Estate,real-estate,RDNI3.SA
RENT3,LOCALIZA    ON      NM,Localiza Rent a Car S.A.,Rental & Leasing Services,rental-leasing-services,Industrials,industrials,RENT3.SA
FRTA3,POMIFRUTAS  ON      NM,Pomifrutas S/A,Farm Products,farm-products,Consumer Defensive,consumer-defensive,FRTA3.SA
ROMI3,ROMI        ON      NM,Romi S.A.,Industrial Distribution,industrial-distribution,Industrials,industrials,ROMI3.SA
RSID3,ROSSI RESID ON      NM,Rossi Residencial S.A.,Residential Construction,residential-construction,Consumer Cyclical,consumer-cyclical,RSID3.SA
SBSP3,SABESP      ON      NM,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,Utilities - Regulated Water,utilities-regulated-water,Utilities,utilities,SBSP3.SA
SCAR3,SAO CARLOS  ON      NM,São Carlos Empreendimentos e Participações S.A.,Real Estate Services,real-estate-services,Real Estate,real-estate,SCAR3.SA
SGPS3,SPRINGS     ON      NM,Springs Global Participações S.A.,Textile Manufacturing,textile-manufacturing,Consumer Cyclical,consumer-cyclical,SGPS3.SA
SHOW3,TIME FOR FUNON      NM,T4F Entretenimento S.A.,Leisure,leisure,Consumer Cyclical,consumer-cyclical,SHOW3.SA
SLCE3,SLC AGRICOLAON      NM,SLC Agrícola S.A.,Farm Products,farm-products,Consumer Defensive,consumer-defensive,SLCE3.SA
SLED4,SARAIVA LIVRPN      N2,Saraiva Livreiros S.A. - em Recuperação Judicial,Specialty Retail,specialty-retail,Consumer Cyclical,consumer-cyclical,SLED4.SA
SMTO3,SAO MARTINHOON      NM,São Martinho S.A.,Specialty Chemicals,specialty-chemicals,Basic Materials,basic-materials,SMTO3.SA
EGIE3,ENGIE BRASILON      NM,Engie Brasil Energia S.A.,Utilities - Renewable,utilities-renewable,Utilities,utilities,EGIE3.SA
TCSA3,TECNISA     ON      NM,Tecnisa S.A.,Real Estate - Development,real-estate-development,Real Estate,real-estate,TCSA3.SA
TECN3,TECHNOS     ON      NM,Technos S.A.,Luxury Goods,luxury-goods,Consumer Cyclical,consumer-cyclical,TECN3.SA
TEKA4,TEKA        PN,Teka Tecelagem Kuehnrich S.A.,Textile Manufacturing,textile-manufacturing,Consumer Cyclical,consumer-cyclical,TEKA4.SA
TGMA3,TEGMA       ON      NM,Tegma Gestão Logística S.A.,Trucking,trucking,Industrials,industrials,TGMA3.SA
TIMP3,,,,,,,TIMP3.SA
TOTS3,TOTVS       ON      NM,TOTVS S.A.,Software - Application,software-application,Technology,technology,TOTS3.SA
TPIS3,TRIUNFO PARTON      NM,Triunfo Participações e Investimentos S.A.,Infrastructure Operations,infrastructure-operations,Industrials,industrials,TPIS3.SA
TRIS3,TRISUL      ON      NM,Trisul S.A.,Real Estate Services,real-estate-services,Real Estate,real-estate,TRIS3.SA
TRPL4,TRAN PAULISTPN      N1,CTEEP - Companhia de Transmissão de Energia Elétrica Paulista S.A.,Utilities - Independent Power Producers,utilities-independent-power-producers,Utilities,utilities,TRPL4.SA
TRPN3,,,,,,,TRPN3.SA
UGPA3,ULTRAPAR    ON      NM,Ultrapar Participações S.A.,Oil & Gas Refining & Marketing,oil-gas-refining-marketing,Energy,energy,UGPA3.SA
UNIP3,UNIPAR      ON  ED,Unipar Carbocloro S.A.,Chemicals,chemicals,Basic Materials,basic-materials,UNIP3.SA
UNIP6,UNIPAR      PNB ED,Unipar Carbocloro S.A.,Chemicals,chemicals,Basic Materials,basic-materials,UNIP6.SA
USIM3,USIMINAS    ON      N1,Usinas Siderúrgicas de Minas Gerais S.A.,Steel,steel,Basic Materials,basic-materials,USIM3.SA
USIM5,USIMINAS    PNA     N1,Usinas Siderúrgicas de Minas Gerais S.A.,Steel,steel,Basic Materials,basic-materials,USIM5.SA
TESA3,,,,,,,TESA3.SA
VALE3,VALE        ON      NM,Vale S.A.,Other Industrial Metals & Mining,other-industrial-metals-mining,Basic Materials,basic-materials,VALE3.SA
VIVR3,VIVER       ON      NM,Viver Incorporadora e Construtora S.A.,Real Estate - Development,real-estate-development,Real Estate,real-estate,VIVR3.SA
VIVT3,TELEF BRASILON,Telefônica Brasil S.A.,Telecom Services,telecom-services,Communication Services,communication-services,VIVT3.SA
VIVT4,,,,,,,VIVT4.SA
VLID3,VALID       ON      NM,Valid Soluções S.A.,Specialty Business Services,specialty-business-services,Industrials,industrials,VLID3.SA
WEGE3,WEG         ON      NM,WEG S.A.,Specialty Industrial Machinery,specialty-industrial-machinery,Industrials,industrials,WEGE3.SA
BRSR5,BANRISUL    PNA EJ  N1,Banco do Estado do Rio Grande do Sul S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BRSR5.SA
CESP5,,,,,,,CESP5.SA
ELPL3,,,,,,,ELPL3.SA
SANB4,SANTANDER BRPN,Banco Santander (Brasil) S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,SANB4.SA
STBP3,SANTOS BRP  ON      NM,Santos Brasil Participações S.A.,Marine Shipping,marine-shipping,Industrials,industrials,STBP3.SA
CCXC3,,,,,,,CCXC3.SA
CESP3,,,,,,,CESP3.SA
CGRA3,GRAZZIOTIN  ON,Grazziotin S.A.,Department Stores,department-stores,Consumer Cyclical,consumer-cyclical,CGRA3.SA
CLSC4,CELESC      PN      N2,Centrais Elétricas de Santa Catarina S.A.,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,CLSC4.SA
