company_id,shortName,longName,industry,industryKey,sector,sectorKey,symbolWithSa
COCE3,COELCE      ON,Companhia Energética do Ceará - COELCE,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,COCE3.SA
TASA3,TAURUS ARMASON      N2,Taurus Armas S.A.,Aerospace & Defense,aerospace-defense,Industrials,industrials,TASA3.SA
COGN3,COGNA ON    ON      NM,Cogna Educação S.A.,Education & Training Services,education-training-services,Consumer Defensive,consumer-defensive,COGN3.SA
LCAM3,,,,,,,LCAM3.SA
RADL3,RAIADROGASILON      NM,Raia Drogasil S.A.,Pharmaceutical Retailers,pharmaceutical-retailers,Healthcare,healthcare,RADL3.SA
UCAS3,UNICASA     ON      NM,Unicasa Indústria de Móveis S.A.,"Furnishings, Fixtures & Appliances",furnishings-fixtures-appliances,Consumer Cyclical,consumer-cyclical,UCAS3.SA
ANIM3,ANIMA       ON      NM,Ânima Holding S.A.,Education & Training Services,education-training-services,Consumer Defensive,consumer-defensive,ANIM3.SA
BBSE3,BBSEGURIDADEON      NM,BB Seguridade Participações S.A.,Insurance - Diversified,insurance-diversified,Financial Services,financial-services,BBSE3.SA
BSEV3,,,,,,,BSEV3.SA
CPRE3,,,,,,,CPRE3.SA
CVCB3,CVC BRASIL  ON      NM,CVC Brasil Operadora e Agência de Viagens S.A.,Travel Services,travel-services,Consumer Cyclical,consumer-cyclical,CVCB3.SA
LINX3,,,,,,,LINX3.SA
SEER3,SER EDUCA   ON      NM,Ser Educacional S.A.,Education & Training Services,education-training-services,Consumer Defensive,consumer-defensive,SEER3.SA
SMLS3,,,,,,,SMLS3.SA
TUPY3,TUPY        ON      NM,Tupy S.A.,Metal Fabrication,metal-fabrication,Industrials,industrials,TUPY3.SA
SQIA3,,,,,,,
BIOM3,BIOMM       ON      MA,Biomm S.A.,Biotechnology,biotechnology,Healthcare,healthcare,BIOM3.SA
NUTR3,NUTRIPLANT  ON      MA,Nutriplant Indústria e Comércio S/A,Agricultural Inputs,agricultural-inputs,Basic Materials,basic-materials,NUTR3.SA
BAZA3,AMAZONIA    ON,Banco da Amazônia S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BAZA3.SA
TCNO3,,,,,,,TCNO3.SA
SANB3,SANTANDER BRON,Banco Santander (Brasil) S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,SANB3.SA
SEDU3,,,,,,,SEDU3.SA
FRAS3,FRAS-LE     ON      N1,Fras-le S.A.,Auto Parts,auto-parts,Consumer Cyclical,consumer-cyclical,FRAS3.SA
GEPA4,GER PARANAP PN,Rio Paranapanema Energia S.A.,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,GEPA4.SA
OFSA3,OUROFINO S/AON      NM,Ouro Fino Saúde Animal Participações S.A.,Drug Manufacturers - Specialty & Generic,drug-manufacturers-specialty-generic,Healthcare,healthcare,OFSA3.SA
RLOG3,,,,,,,RLOG3.SA
TOYB3,,,,,,,TOYB3.SA
WIZS3,,,,,,,WIZS3.SA
GUAR3,GUARARAPES  ON      NM,Guararapes Confecções S.A.,Apparel Retail,apparel-retail,Consumer Cyclical,consumer-cyclical,GUAR3.SA
IGBR3,IGB S/A     ON,IGB Eletronica S.A.,,,,,IGBR3.SA
TELB4,TELEBRAS    PN,Telecomunicações Brasileiras S.A. - Telebras,Telecom Services,telecom-services,Communication Services,communication-services,TELB4.SA
WHRL3,WHIRLPOOL   ON,Whirlpool S.A.,"Furnishings, Fixtures & Appliances",furnishings-fixtures-appliances,Consumer Cyclical,consumer-cyclical,WHRL3.SA
SHUL4,SCHULZ      PN,Schulz S.A.,Auto Parts,auto-parts,Consumer Cyclical,consumer-cyclical,SHUL4.SA
ATOM3,ATOMPAR     ON,Atom Empreendimentos e Participações S.A.,Telecom Services,telecom-services,Communication Services,communication-services,ATOM3.SA
SAPR4,SANEPAR     PN      N2,Companhia de Saneamento do Paraná - SANEPAR,Utilities - Regulated Water,utilities-regulated-water,Utilities,utilities,SAPR4.SA
CRIV4,ALFA FINANC PN,"Financeira Alfa S.A. - Crédito, Financiamento e Investimentos",Financial Conglomerates,financial-conglomerates,Financial Services,financial-services,CRIV4.SA
RPMG3,PET MANGUINHON,Refinaria de Petróleos de Manguinhos S.A.,Oil & Gas Refining & Marketing,oil-gas-refining-marketing,Energy,energy,RPMG3.SA
BRSR3,BANRISUL    ON  EJ  N1,Banco do Estado do Rio Grande do Sul S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BRSR3.SA
SNSY5,SANSUY      PNA,Sansuy S.A.,Auto Parts,auto-parts,Consumer Cyclical,consumer-cyclical,SNSY5.SA
DMMO3,,,,,,,DMMO3.SA
AZEV4,AZEVEDO     PN,Azevedo & Travassos S.A.,Engineering & Construction,engineering-construction,Industrials,industrials,AZEV4.SA
BAHI3,BAHEMA      ON      MA,Bahema Educação S.A.,Education & Training Services,education-training-services,Consumer Defensive,consumer-defensive,BAHI3.SA
BALM4,BAUMER      PN,Baumer S.A.,Medical Instruments & Supplies,medical-instruments-supplies,Healthcare,healthcare,BALM4.SA
BAUH4,EXCELSIOR   PN,Excelsior Alimentos S.A.,Packaged Foods,packaged-foods,Consumer Defensive,consumer-defensive,BAUH4.SA
BDLL4,BARDELLA    PN,Bardella S.A. Indústrias Mecânicas,Specialty Industrial Machinery,specialty-industrial-machinery,Industrials,industrials,BDLL4.SA
BEES3,BANESTES    ON,Banestes S.A - Banco do Estado do Espírito Santo,Banks - Regional,banks-regional,Financial Services,financial-services,BEES3.SA
BEES4,BANESTES    PN,Banestes S.A - Banco do Estado do Espírito Santo,Banks - Regional,banks-regional,Financial Services,financial-services,BEES4.SA
BGIP4,BANESE      PN  ES,Banco do Estado de Sergipe S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BGIP4.SA
BMEB3,MERCANTIL   ON      N1,Banco Mercantil do Brasil S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BMEB3.SA
BMEB4,MERCANTIL   PN      N1,Banco Mercantil do Brasil S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BMEB4.SA
BMIN3,MERC INVEST ON,Banco Mercantil de Investimentos S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BMIN3.SA
BMIN4,MERC INVEST PN,Banco Mercantil de Investimentos S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BMIN4.SA
BMKS3,BIC MONARK  ON,Bicicletas Monark S.A.,Leisure,leisure,Consumer Cyclical,consumer-cyclical,BMKS3.SA
BNBR3,NORD BRASIL ON,Banco do Nordeste do Brasil S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BNBR3.SA
BOBR4,BOMBRIL     PN,Bombril S.A.,Household & Personal Products,household-personal-products,Consumer Defensive,consumer-defensive,BOBR4.SA
BRIV3,ALFA INVEST ON,Banco Alfa de Investimento S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BRIV3.SA
BRIV4,ALFA INVEST PN,Banco Alfa de Investimento S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BRIV4.SA
BSLI4,BRB BANCO   PN,BRB - Banco de Brasília S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BSLI4.SA
BTTL3,,,,,,,BTTL3.SA
CBEE3,AMPLA ENERG ON,Ampla Energia e Serviços S.A.,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,CBEE3.SA
CEEB3,COELBA      ON,Companhia de Eletricidade do Estado da Bahia - COELBA,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,CEEB3.SA
CEEB5,COELBA      PNA,Companhia de Eletricidade do Estado da Bahia - COELBA,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,CEEB5.SA
CELP3,,,,,,,CELP3.SA
CELP5,,,,,,,CELP5.SA
CEPE5,,,,,,,CEPE5.SA
CGAS3,COMGAS      ON,Companhia de Gás de São Paulo - COMGÁS,Utilities - Regulated Gas,utilities-regulated-gas,Utilities,utilities,CGAS3.SA
CRIV3,ALFA FINANC ON,"Financeira Alfa S.A. - Crédito, Financiamento e Investimentos",Financial Conglomerates,financial-conglomerates,Financial Services,financial-services,CRIV3.SA
CRPG5,CRISTAL     PNA,Tronox Pigmentos do Brasil S.A.,Chemicals,chemicals,Basic Materials,basic-materials,CRPG5.SA
CRPG6,CRISTAL     PNB,Tronox Pigmentos do Brasil S.A.,Chemicals,chemicals,Basic Materials,basic-materials,CRPG6.SA
CSRN3,COSERN      ON,Companhia Energética do Rio Grande do Norte - COSERN,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,CSRN3.SA
CTKA4,KARSTEN     PN,Karsten S.A.,Textile Manufacturing,textile-manufacturing,Consumer Cyclical,consumer-cyclical,CTKA4.SA
CTNM3,COTEMINAS   ON,Companhia de Tecidos Norte de Minas,Textile Manufacturing,textile-manufacturing,Consumer Cyclical,consumer-cyclical,CTNM3.SA
CTSA3,SANTANENSE  ON,Companhia Tecidos Santanense Ltda.,Textile Manufacturing,textile-manufacturing,Consumer Cyclical,consumer-cyclical,CTSA3.SA
CTSA4,SANTANENSE  PN,Companhia Tecidos Santanense Ltda.,Textile Manufacturing,textile-manufacturing,Consumer Cyclical,consumer-cyclical,CTSA4.SA
DOHL4,DOHLER      PN,Döhler S.A.,Textile Manufacturing,textile-manufacturing,Consumer Cyclical,consumer-cyclical,DOHL4.SA
DTCY3,DTCOM-DIRECTON,DTCOM - Direct to Company S.A.,Telecom Services,telecom-services,Communication Services,communication-services,DTCY3.SA
EALT4,ACO ALTONA  PN,Electro Aço Altona S.A.,Metal Fabrication,metal-fabrication,Industrials,industrials,EALT4.SA
EKTR4,ELEKTRO     PN,Elektro Redes S.A.,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,EKTR4.SA
ELEK3,,,,,,,ELEK3.SA
EMAE4,EMAE        PN,Empresa Metropolitana de Águas e Energia S.A.,Utilities - Diversified,utilities-diversified,Utilities,utilities,EMAE4.SA
ENGI3,ENERGISA    ON      N2,Energisa S.A.,Utilities - Renewable,utilities-renewable,Utilities,utilities,ENGI3.SA
ENMT3,ENERGISA MT ON  ED,Energisa Mato Grosso - Distribuidora de Energia S/A,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,ENMT3.SA
ESTR4,ESTRELA     PN,Manufatura de Brinquedos Estrela S.A.,Leisure,leisure,Consumer Cyclical,consumer-cyclical,ESTR4.SA
FESA3,FERBASA     ON      N1,Cia de Ferro Ligas da Bahia S.A. - FERBASA,Steel,steel,Basic Materials,basic-materials,FESA3.SA
GPCP3,,,,,,,GPCP3.SA
HAGA4,HAGA S/A    PN,HAGA S/A Indústria e Comércio,Building Products & Equipment,building-products-equipment,Industrials,industrials,HAGA4.SA
HBTS5,HABITASUL   PNA,Companhia Habitasul de Participações,Real Estate Services,real-estate-services,Real Estate,real-estate,HBTS5.SA
HETA4,HERCULES    PN,Hercules S.A - Fábrica de Talheres,Household & Personal Products,household-personal-products,Consumer Defensive,consumer-defensive,HETA4.SA
HOOT4,HOTEIS OTHONPN,Hotéis Othon S.A.,Lodging,lodging,Consumer Cyclical,consumer-cyclical,HOOT4.SA
IDVL3,,,,,,,IDVL3.SA
JBDU3,,,,,,,JBDU3.SA
JBDU4,,,,,,,JBDU4.SA
JOPA3,JOSAPAR     ON,JOSAPAR Joaquim Oliveira S.A. Participações,Packaged Foods,packaged-foods,Consumer Defensive,consumer-defensive,JOPA3.SA
JOPA4,JOSAPAR     PN,JOSAPAR Joaquim Oliveira S.A. Participações,Packaged Foods,packaged-foods,Consumer Defensive,consumer-defensive,JOPA4.SA
KLBN3,KLABIN S/A  ON      N2,Klabin S.A.,Paper & Paper Products,paper-paper-products,Basic Materials,basic-materials,KLBN3.SA
MEND5,,,,,,,MEND5.SA
MNDL3,MUNDIAL     ON,Mundial S.A. - Produtos de Consumo,Household & Personal Products,household-personal-products,Consumer Defensive,consumer-defensive,MNDL3.SA
MNPR3,MINUPAR     ON,Minupar Participações S.A.,Farm Products,farm-products,Consumer Defensive,consumer-defensive,MNPR3.SA
MTSA4,METISA      PN,METISA Metalúrgica Timboense S.A.,Farm & Heavy Construction Machinery,farm-heavy-construction-machinery,Industrials,industrials,MTSA4.SA
MWET4,WETZEL S/A  PN,Wetzel S.A.,Auto Parts,auto-parts,Consumer Cyclical,consumer-cyclical,MWET4.SA
PEAB4,PAR AL BAHIAPN,Companhia de Participações Aliança da Bahia,Asset Management,asset-management,Financial Services,financial-services,PEAB4.SA
PNVL3,DIMED       ON      NM,Dimed S.A. Distribuidora de Medicamentos,Drug Manufacturers - General,drug-manufacturers-general,Healthcare,healthcare,PNVL3.SA
PNVL4,,,,,,,PNVL4.SA
RANI3,IRANI       ON      NM,Irani Papel e Embalagem S.A.,Packaging & Containers,packaging-containers,Consumer Cyclical,consumer-cyclical,RANI3.SA
RANI4,,,,,,,RANI4.SA
RCSL3,RECRUSUL    ON,Recrusul S/A,Specialty Industrial Machinery,specialty-industrial-machinery,Industrials,industrials,RCSL3.SA
RCSL4,RECRUSUL    PN,Recrusul S/A,Specialty Industrial Machinery,specialty-industrial-machinery,Industrials,industrials,RCSL4.SA
REDE3,REDE ENERGIAON  ED,Rede Energia Participações S.A.,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,REDE3.SA
RPAD5,ALFA HOLDINGPNA,Alfa Holdings S.A.,Conglomerates,conglomerates,Industrials,industrials,RPAD5.SA
RPAD6,ALFA HOLDINGPNB,Alfa Holdings S.A.,Conglomerates,conglomerates,Industrials,industrials,RPAD6.SA
WLMM3,WLM IND COM ON,WLM Participações e Comércio de Máquinas e Veículos S.A.,Auto & Truck Dealerships,auto-truck-dealerships,Consumer Cyclical,consumer-cyclical,WLMM3.SA
WLMM4,WLM IND COM PN,WLM Participações e Comércio de Máquinas e Veículos S.A.,Auto & Truck Dealerships,auto-truck-dealerships,Consumer Cyclical,consumer-cyclical,WLMM4.SA
SLED3,SARAIVA LIVRON      N2,Saraiva Livreiros S.A. - em Recuperação Judicial,Specialty Retail,specialty-retail,Consumer Cyclical,consumer-cyclical,SLED3.SA
SOND5,SONDOTECNICAPNA,Sondotécnica Engenharia de Solos S.A.,Engineering & Construction,engineering-construction,Industrials,industrials,SOND5.SA
SOND6,SONDOTECNICAPNB,Sondotécnica Engenharia de Solos S.A.,Engineering & Construction,engineering-construction,Industrials,industrials,SOND6.SA
SPRI3,,,,,,,SPRI3.SA
TCNO4,,,,,,,TCNO4.SA
TELB3,TELEBRAS    ON,Telecomunicações Brasileiras S.A. - Telebras,Telecom Services,telecom-services,Communication Services,communication-services,TELB3.SA
TOYB4,,,,,,,TOYB4.SA
TRPL3,TRAN PAULISTON      N1,CTEEP - Companhia de Transmissão de Energia Elétrica Paulista S.A.,Utilities - Independent Power Producers,utilities-independent-power-producers,Utilities,utilities,TRPL3.SA
UNIP5,UNIPAR      PNA ED,Unipar Carbocloro S.A.,Chemicals,chemicals,Basic Materials,basic-materials,UNIP5.SA
USIM6,USIMINAS    PNB     N1,Usinas Siderúrgicas de Minas Gerais S.A.,Steel,steel,Basic Materials,basic-materials,USIM6.SA
VULC3,VULCABRAS   ON  ED  NM,Vulcabras S.A.,Footwear & Accessories,footwear-accessories,Consumer Cyclical,consumer-cyclical,VULC3.SA
VVAR3,,,,,,,VVAR3.SA
WHRL4,WHIRLPOOL   PN,Whirlpool S.A.,"Furnishings, Fixtures & Appliances",furnishings-fixtures-appliances,Consumer Cyclical,consumer-cyclical,WHRL4.SA
AALR3,ALLIAR      ON      NM,Alliança Saúde e Participações S.A.,Diagnostics & Research,diagnostics-research,Healthcare,healthcare,AALR3.SA
AFLT3,AFLUENTE T  ON,Afluente Transmissão de Energia Elétrica S.A.,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,AFLT3.SA
BGIP3,BANESE      ON  ES,Banco do Estado de Sergipe S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BGIP3.SA
CEBR3,CEB         ON,Companhia Energética de Brasília - CEB,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,CEBR3.SA
CEDO3,CEDRO       ON      N1,Companhia de Fiação e Tecidos Cedro e Cachoeira S.A.,Textile Manufacturing,textile-manufacturing,Consumer Cyclical,consumer-cyclical,CEDO3.SA
GPAR3,CELGPAR     ON,Companhia CELG de Participações S/A,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,GPAR3.SA
MAPT3,CEMEPE      ON,Cemepe Investimentos S.A.,Asset Management,asset-management,Financial Services,financial-services,MAPT3.SA
PATI4,PANATLANTICAPN,Panatlântica S.A.,Steel,steel,Basic Materials,basic-materials,PATI4.SA
RPAD3,ALFA HOLDINGON,Alfa Holdings S.A.,Conglomerates,conglomerates,Industrials,industrials,RPAD3.SA
VSPT3,,Ferrovia Centro-Atlantica SA,,,,,VSPT3.SA
MOVI3,MOVIDA      ON      NM,Movida Participações S.A.,Rental & Leasing Services,rental-leasing-services,Industrials,industrials,MOVI3.SA
PARD3,,,,,,,PARD3.SA
RNEW3,RENOVA      ON      N2,Renova Energia S.A.,Utilities - Renewable,utilities-renewable,Utilities,utilities,RNEW3.SA
RNEW4,RENOVA      PN      N2,Renova Energia S.A.,Utilities - Renewable,utilities-renewable,Utilities,utilities,RNEW4.SA
AZUL4,AZUL        PN      N2,Azul S.A.,Airlines,airlines,Industrials,industrials,AZUL4.SA
TEND3,TENDA       ON      NM,Construtora Tenda S.A.,Real Estate - Development,real-estate-development,Real Estate,real-estate,TEND3.SA
CRFB3,CARREFOUR BRON      NM,Atacadão S.A.,Food Distribution,food-distribution,Consumer Defensive,consumer-defensive,CRFB3.SA
OMGE3,,,,,,,OMGE3.SA
IRBR3,IRBBRASIL REON      NM,IRB-Brasil Resseguros S.A.,Insurance - Reinsurance,insurance-reinsurance,Financial Services,financial-services,IRBR3.SA
GEPA3,GER PARANAP ON,Rio Paranapanema Energia S.A.,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,GEPA3.SA
SAPR3,SANEPAR     ON      N2,Companhia de Saneamento do Paraná - SANEPAR,Utilities - Regulated Water,utilities-regulated-water,Utilities,utilities,SAPR3.SA
CAML3,CAMIL       ON      NM,Camil Alimentos S.A.,Packaged Foods,packaged-foods,Consumer Defensive,consumer-defensive,CAML3.SA
SUZB3,SUZANO S.A. ON      NM,Suzano S.A.,Paper & Paper Products,paper-paper-products,Basic Materials,basic-materials,SUZB3.SA
BRDT3,,,,,,,BRDT3.SA
NEOE3,NEOENERGIA  ON      NM,Neoenergia S.A.,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,NEOE3.SA
BKBR3,,,,,,,BKBR3.SA
GFSA1,"GAFISA      DO    7,86",,,,,,GFSA1.SA
TXRX4,TEX RENAUX  PN,Têxtil Renauxview S.A.,Textile Manufacturing,textile-manufacturing,Consumer Cyclical,consumer-cyclical,TXRX4.SA
MSPA3,MELHOR SP   ON,Companhia Melhoramentos de São Paulo,Lumber & Wood Production,lumber-wood-production,Basic Materials,basic-materials,MSPA3.SA
HAPV3,HAPVIDA     ON      NM,Hapvida Participações e Investimentos S.A.,Insurance - Life,insurance-life,Financial Services,financial-services,HAPV3.SA
GNDI3,,,,,,,GNDI3.SA
BIDI4,,,,,,,BIDI4.SA
JPSA3,,,,,,,JPSA3.SA
TAEE4,TAESA       PN      N2,Transmissora Aliança de Energia Elétrica S.A.,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,TAEE4.SA
ALUP3,ALUPAR      ON      N2,Alupar Investimento S.A.,Utilities - Renewable,utilities-renewable,Utilities,utilities,ALUP3.SA
ALUP4,ALUPAR      PN      N2,Alupar Investimento S.A.,Utilities - Renewable,utilities-renewable,Utilities,utilities,ALUP4.SA
LOGG3,LOG COM PROPON      NM,LOG Commercial Properties e Participações S.A.,Real Estate Services,real-estate-services,Real Estate,real-estate,LOGG3.SA
TAEE3,TAESA       ON      N2,Transmissora Aliança de Energia Elétrica S.A.,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,TAEE3.SA
AZEV3,AZEVEDO     ON,Azevedo & Travassos S.A.,Engineering & Construction,engineering-construction,Industrials,industrials,AZEV3.SA
AHEB3,SPTURIS     ON,São Paulo Turismo S.A.,Travel Services,travel-services,Consumer Cyclical,consumer-cyclical,AHEB3.SA
BALM3,BAUMER      ON,Baumer S.A.,Medical Instruments & Supplies,medical-instruments-supplies,Healthcare,healthcare,BALM3.SA
BPAC3,BTGP BANCO  ON      N2,Banco BTG Pactual S.A.,Capital Markets,capital-markets,Financial Services,financial-services,BPAC3.SA
EALT3,ACO ALTONA  ON,Electro Aço Altona S.A.,Metal Fabrication,metal-fabrication,Industrials,industrials,EALT3.SA
ECPR3,ENCORPAR    ON,"Empresa Nacional de Comércio, Rédito e Participações S.A. - Encorpar",,,,,ECPR3.SA
HAGA3,HAGA S/A    ON,HAGA S/A Indústria e Comércio,Building Products & Equipment,building-products-equipment,Industrials,industrials,HAGA3.SA
ITEC3,,,,,,,ITEC3.SA
LIPR3,ELETROPAR   ON,Eletrobrás Participações S.A. - Eletropar,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,LIPR3.SA
PATI3,PANATLANTICAON,Panatlântica S.A.,Steel,steel,Basic Materials,basic-materials,PATI3.SA
PEAB3,PAR AL BAHIAON,Companhia de Participações Aliança da Bahia,Asset Management,asset-management,Financial Services,financial-services,PEAB3.SA
SULA3,,,,,,,SULA3.SA
BPAC5,BTGP BANCO  PNA     N2,Banco BTG Pactual S.A.,Capital Markets,capital-markets,Financial Services,financial-services,BPAC5.SA
BRGE6,ALFA CONSORCPNB,Consórcio Alfa de Administração S.A.,Financial Conglomerates,financial-conglomerates,Financial Services,financial-services,BRGE6.SA
CELP6,,,,,,,
CELP7,,,,,,,CELP7.SA
CORR4,COR RIBEIRO PN,Corrêa Ribeiro S.A. Comércio e Indústria,Real Estate Services,real-estate-services,Real Estate,real-estate,CORR4.SA
EEEL4,,,,,,,EEEL4.SA
ENMT4,ENERGISA MT PN  ED,Energisa Mato Grosso - Distribuidora de Energia S/A,Utilities - Regulated Electric,utilities-regulated-electric,Utilities,utilities,ENMT4.SA
LUXM4,TREVISA     PN,Trevisa Investimentos S.A.,Marine Shipping,marine-shipping,Industrials,industrials,LUXM4.SA
MEND6,,,,,,,MEND6.SA
MERC4,MERC FINANC PN,"Creditaqui Financeira S.A. - Crédito, Financiamento e Investimento",Banks - Regional,banks-regional,Financial Services,financial-services,MERC4.SA
RSUL4,RIOSULENSE  PN,Metalúrgica Riosulense S.A.,Auto Parts,auto-parts,Consumer Cyclical,consumer-cyclical,RSUL4.SA
SULA4,,,,,,,SULA4.SA
JBDU1,,,,,,,
JBDU2,,,,,,,
BBDC3,BRADESCO    ON      N1,Banco Bradesco S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BBDC3.SA
CNTO3,,,,,,,CNTO3.SA
VAMO3,VAMOS       ON      NM,"Vamos Locação de Caminhões, Máquinas e Equipamentos S.A.",Rental & Leasing Services,rental-leasing-services,Industrials,industrials,VAMO3.SA
IDVL9,,,,,,,
MOAR3,MONT ARANHA ON,Monteiro Aranha S.A.,Conglomerates,conglomerates,Industrials,industrials,MOAR3.SA
BIDI3,,,,,,,BIDI3.SA
TIET2,,,,,,,
TCR11,,,,,,,
VIVA3,VIVARA S.A. ON      NM,Vivara Participações S.A.,Luxury Goods,luxury-goods,Consumer Cyclical,consumer-cyclical,VIVA3.SA
CEAB3,CEA MODAS   ON  ATZ NM,C&A Modas S.A.,Specialty Retail,specialty-retail,Consumer Cyclical,consumer-cyclical,CEAB3.SA
BMGB4,BANCO BMG   PN      N1,Banco BMG S.A.,Banks - Regional,banks-regional,Financial Services,financial-services,BMGB4.SA
