company_id,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh
ABCB4,24.98,24.95,24.23,24.95,24.98,24.95,24.23,24.95
AGRO3,24.8,24.88,24.54,25.01,24.8,24.88,24.54,25.01
RAIL3,22.47,22.69,22.13,22.69,22.47,22.69,22.13,22.69
ALPA3,10.35,10.05,9.92,10.2,10.35,10.05,9.92,10.2
ALPA4,9.43,9.43,9.35,9.77,9.43,9.43,9.35,9.77
ALSO3,,,,,,,,
AMAR3,1.82,1.78,1.78,1.87,1.82,1.78,1.78,1.87
ABEV3,12.45,12.38,12.36,12.55,12.45,12.38,12.36,12.55
ADHM3,1.56,,,,1.56,,,
ARZZ3,63.47,63.45,62.96,65.02,63.47,63.45,62.96,65.02
BBAS3,55.97,55.76,55.65,56.88,55.97,55.76,55.65,56.88
BBDC3,12.81,12.8,12.69,12.87,12.81,12.8,12.69,12.87
BBDC4,14.36,14.36,14.22,14.48,14.36,14.36,14.22,14.48
BBRK3,,,,,,,,
BEEF3,6.71,6.74,6.68,6.83,6.71,6.74,6.68,6.83
BPHA3,0.62,,0.62,0.62,0.62,,0.62,0.62
BPAN4,9.86,9.86,9.45,9.86,9.86,9.86,9.45,9.86
BRAP3,19.85,19.95,19.77,19.96,19.85,19.95,19.77,19.96
BRAP4,20.41,20.5,20.33,20.65,20.41,20.5,20.33,20.65
BRFS3,15.78,15.83,15.75,16.53,15.78,15.83,15.75,16.53
APER3,44.55,44.57,44.56,44.58,44.55,44.57,44.56,44.58
BRKM3,26.66,26.49,25.61,26.49,26.66,26.49,25.61,26.49
BRKM5,27.42,27.3,26.29,27.3,27.42,27.3,26.29,27.3
BRML3,,,,,,,,
BRPR3,131.17,,,,131.17,,,
BRSR6,13.54,13.55,13.3,13.58,13.54,13.55,13.3,13.58
OIBR3,0.68,0.66,0.64,0.67,0.68,0.66,0.64,0.67
OIBR4,1.85,1.88,1.86,1.9,1.85,1.88,1.86,1.9
BTOW3,,,,,,,,
B3SA3,12.02,11.98,11.93,12.13,12.02,11.98,11.93,12.13
CAMB4,,,,,,,,
CARD3,,,,,,,,
CCPR3,,,,,,,,
CCRO3,13.94,13.94,13.73,13.97,13.94,13.94,13.73,13.97
CEDO4,31.42,30.74,28.0,30.81,31.42,30.74,28.0,30.81
CEED3,22.9,,22.9,22.9,22.9,,22.9,22.9
CESP6,,,,,,,,
CGAS5,110.71,130.0,127.0,131.0,110.71,130.0,127.0,131.0
CGRA4,28.53,28.5,28.0,28.5,28.53,28.5,28.0,28.5
CIEL3,5.39,5.37,5.27,5.42,5.39,5.37,5.27,5.42
CMIG3,14.34,14.4,14.38,14.6,14.34,14.4,14.38,14.6
CMIG4,12.6,12.62,12.52,12.83,12.6,12.62,12.52,12.83
COCE5,36.9,37.04,36.97,37.82,36.9,37.04,36.97,37.82
CPFE3,35.12,35.15,34.64,35.24,35.12,35.15,34.64,35.24
CPLE3,8.77,8.77,8.56,8.79,8.77,8.77,8.56,8.79
CPLE6,9.8,9.8,9.55,9.85,9.8,9.8,9.55,9.85
CRDE3,,,,,,,,
CSAN3,16.22,16.22,15.98,16.51,16.22,16.22,15.98,16.51
CSMG3,21.66,21.64,21.41,21.88,21.66,21.64,21.41,21.88
CSNA3,15.64,15.56,15.4,15.73,15.64,15.56,15.4,15.73
LIQO3,,,,,,,,
CTNM4,1.19,1.2,1.15,1.24,1.19,1.2,1.15,1.24
CYRE3,25.1,25.12,24.83,25.44,25.1,25.12,24.83,25.44
DASA3,7.06,6.89,6.03,6.95,7.06,6.89,6.03,6.95
DIRR3,25.45,25.5,25.35,25.74,25.45,25.5,25.35,25.74
DTEX3,,,,,,,,
ECOR3,8.26,8.25,8.12,8.35,8.26,8.25,8.12,8.35
EEEL3,,,,,,,,
ELEK4,,,,,,,,
ELET3,41.87,41.58,41.26,42.07,41.87,41.58,41.26,42.07
ELET6,46.81,46.72,46.12,47.0,46.81,46.72,46.12,47.0
EMBR3,33.15,33.12,32.99,33.91,33.15,33.12,32.99,33.91
ENBR3,,,,,,,,
ENGI4,8.17,8.14,8.1,8.18,8.17,8.14,8.1,8.18
EQTL3,32.84,32.84,32.0,32.89,32.84,32.84,32.0,32.89
YDUQ3,17.63,17.63,17.4,18.39,17.63,17.63,17.4,18.39
ETER3,7.17,7.1,7.1,7.25,7.17,7.1,7.1,7.25
EUCA4,17.01,17.37,16.64,17.37,17.01,17.37,16.64,17.37
EVEN3,8.35,8.35,8.25,8.41,8.35,8.35,8.25,8.41
EZTC3,16.22,16.2,16.15,16.45,16.22,16.2,16.15,16.45
FESA4,8.62,8.62,8.53,8.78,8.62,8.62,8.53,8.78
FHER3,5.72,5.71,5.7,5.83,5.72,5.71,5.7,5.83
TASA4,13.08,13.1,13.1,13.54,13.08,13.1,13.1,13.54
FLRY3,15.14,15.13,14.87,15.13,15.14,15.13,14.87,15.13
FRIO3,271.0,294.67,294.67,314.99,271.0,294.67,294.67,314.99
TIET3,,,,,,,,
TIET4,,,,,,,,
GFSA3,6.6,6.68,6.51,6.8,6.6,6.68,6.51,6.8
GGBR3,19.78,19.85,19.68,20.05,19.78,19.85,19.68,20.05
GGBR4,21.97,21.95,21.78,22.3,21.97,21.95,21.78,22.3
GOAU3,10.45,10.49,10.45,10.6,10.45,10.49,10.45,10.6
GOAU4,10.21,10.2,10.11,10.33,10.21,10.2,10.11,10.33
GOLL4,1.7,1.67,1.65,1.69,1.7,1.67,1.65,1.69
GRND3,6.4,6.4,6.39,6.64,6.4,6.4,6.39,6.64
GSHP3,11.0,,11.0,11.0,11.0,,11.0,11.0
HBOR3,3.0,2.97,2.92,3.1,3.0,2.97,2.92,3.1
HGTX3,,,,,,,,
PRIO3,47.08,47.62,47.52,49.09,47.08,47.62,47.52,49.09
HYPE3,33.4,33.33,32.39,33.45,33.4,33.33,32.39,33.45
IDNT3,,,,,,,,
IDVL4,,,,,,,,
IGTA3,,,,,,,,
MEAL3,1.71,1.74,1.65,1.74,1.71,1.74,1.65,1.74
INEP3,3.14,3.16,3.16,3.33,3.14,3.16,3.16,3.33
INEP4,2.73,2.67,2.66,2.82,2.73,2.67,2.66,2.82
ITSA3,10.43,10.45,10.4,10.52,10.43,10.45,10.4,10.52
ITSA4,10.48,10.5,10.38,10.53,10.48,10.5,10.38,10.53
ITUB3,29.83,29.83,29.57,29.97,29.83,29.83,29.57,29.97
ITUB4,34.58,34.57,34.39,34.79,34.58,34.57,34.39,34.79
JBSS3,21.9,21.92,21.33,21.95,21.9,21.92,21.33,21.95
JFEN3,2.69,2.67,2.17,2.74,2.69,2.67,2.17,2.74
JHSF3,4.48,4.49,4.46,4.9,4.48,4.49,4.46,4.9
JSLG3,11.77,11.77,11.4,12.7,11.77,11.77,11.4,12.7
KEPL3,10.75,10.76,10.25,10.84,10.75,10.76,10.25,10.84
KLBN4,5.0,5.01,4.98,5.06,5.0,5.01,4.98,5.06
LAME3,,,,,,,,
LAME4,,,,,,,,
LEVE3,33.55,33.77,33.61,34.74,33.55,33.77,33.61,34.74
LIGT3,5.2,5.15,5.14,5.27,5.2,5.15,5.14,5.27
LLIS3,,,,,,,,
LOGN3,37.69,37.45,37.19,39.79,37.69,37.45,37.19,39.79
LPSB3,2.23,2.17,2.05,2.3,2.23,2.17,2.05,2.3
LREN3,16.34,16.28,16.26,17.06,16.34,16.28,16.26,17.06
LUPA3,1.86,1.87,1.84,1.9,1.86,1.87,1.84,1.9
MDIA3,38.91,38.96,37.5,39.07,38.91,38.96,37.5,39.07
MGEL4,16.3,16.3,16.3,16.31,16.3,16.3,16.3,16.31
MGLU3,1.82,1.81,1.79,1.85,1.82,1.81,1.79,1.85
MILS3,13.59,13.59,13.45,13.75,13.59,13.59,13.45,13.75
MMXM3,,,,,,,,
ENEV3,12.82,12.84,12.73,13.05,12.82,12.84,12.73,13.05
MRFG3,9.14,9.4,9.32,10.45,9.14,9.4,9.32,10.45
MRVE3,7.78,7.76,7.75,8.0,7.78,7.76,7.75,8.0
MTIG4,,,,,,,,
MULT3,25.82,25.77,25.57,25.95,25.82,25.77,25.57,25.95
MYPK3,14.35,14.25,14.19,14.47,14.35,14.25,14.19,14.47
NATU3,,,,,,,,
ODPV3,12.03,12.03,11.68,12.26,12.03,12.03,11.68,12.26
OSXB3,4.05,4.07,4.05,4.27,4.05,4.07,4.05,4.27
PCAR4,,,,,,,,
PDGR3,0.32,0.33,0.32,0.34,0.32,0.33,0.32,0.34
PETR3,37.36,37.3,37.07,38.33,37.36,37.3,37.07,38.33
PETR4,36.55,36.5,36.47,37.52,36.55,36.5,36.47,37.52
PFRM3,5.6,5.64,5.54,5.79,5.6,5.64,5.54,5.79
PINE4,4.64,4.68,4.64,4.76,4.64,4.68,4.64,4.76
PLAS3,8.94,8.94,8.94,9.5,8.94,8.94,8.94,9.5
PMAM3,3.33,3.35,3.3,3.42,3.33,3.35,3.3,3.42
POMO3,5.86,5.88,5.78,5.88,5.86,5.88,5.78,5.88
POMO4,7.6,7.61,7.46,7.63,7.6,7.61,7.46,7.63
POSI3,9.3,9.25,9.21,10.1,9.3,9.25,9.21,10.1
PSSA3,31.55,31.52,31.21,31.63,31.55,31.52,31.21,31.63
PTBL3,6.89,6.89,6.77,7.03,6.89,6.89,6.77,7.03
PTNT4,7.73,7.76,7.74,7.89,7.73,7.76,7.74,7.89
ENAT3,29.05,29.3,28.72,29.74,29.05,29.3,28.72,29.74
QUAL3,2.08,2.09,2.04,2.14,2.08,2.09,2.04,2.14
RAPT3,10.59,10.55,10.49,10.8,10.59,10.55,10.49,10.8
RAPT4,12.77,12.77,12.68,12.98,12.77,12.77,12.68,12.98
RDNI3,3.92,3.91,3.71,4.06,3.92,3.91,3.71,4.06
RENT3,53.92,53.82,53.57,55.2,53.92,53.82,53.57,55.2
FRTA3,1.33,1.36,1.33,1.38,1.33,1.36,1.33,1.38
ROMI3,13.16,13.18,13.14,13.43,13.16,13.18,13.14,13.43
RSID3,3.83,3.89,3.78,4.0,3.83,3.89,3.78,4.0
SBSP3,83.29,83.54,83.45,85.63,83.29,83.54,83.45,85.63
SCAR3,27.0,26.99,26.61,27.9,27.0,26.99,26.61,27.9
SGPS3,0.81,0.8,0.77,0.82,0.81,0.8,0.77,0.82
SHOW3,2.87,2.81,2.79,2.93,2.87,2.81,2.79,2.93
SLCE3,19.67,19.73,19.5,20.15,19.67,19.73,19.5,20.15
SLED4,1.6,,1.6,1.6,1.6,,1.6,1.6
SMTO3,29.9,29.96,29.4,31.14,29.9,29.96,29.4,31.14
EGIE3,40.16,40.2,40.0,40.31,40.16,40.2,40.0,40.31
TCSA3,3.0,3.0,2.92,3.13,3.0,3.0,2.92,3.13
TECN3,4.4,4.44,4.4,4.49,4.4,4.44,4.4,4.49
TEKA4,40.95,,40.95,40.95,40.95,,40.95,40.95
TGMA3,27.58,27.55,27.44,27.75,27.58,27.55,27.44,27.75
TIMP3,,,,,,,,
TOTS3,29.03,29.02,28.32,29.02,29.03,29.02,28.32,29.02
TPIS3,3.88,3.88,3.87,3.99,3.88,3.88,3.87,3.99
TRIS3,5.73,5.77,5.65,5.77,5.73,5.77,5.65,5.77
TRPL4,25.14,25.14,24.8,25.28,25.14,25.14,24.8,25.28
TRPN3,,,,,,,,
UGPA3,28.13,28.15,28.15,28.67,28.13,28.15,28.15,28.67
UNIP3,62.68,62.52,62.2,62.55,62.68,62.52,62.2,62.55
UNIP6,67.7,67.7,66.61,67.99,67.7,67.7,66.61,67.99
USIM3,9.47,9.47,9.32,9.49,9.47,9.47,9.32,9.49
USIM5,10.04,10.04,9.94,10.15,10.04,10.04,9.94,10.15
TESA3,,,,,,,,
VALE3,60.6,60.62,60.07,61.09,60.6,60.62,60.07,61.09
VIVR3,3.13,3.15,3.11,3.3,3.13,3.15,3.11,3.3
VIVT3,50.39,50.5,50.01,50.67,50.39,50.5,50.01,50.67
VIVT4,,,,,,,,
VLID3,18.14,18.19,18.11,18.84,18.14,18.19,18.11,18.84
WEGE3,38.55,38.49,38.06,38.72,38.55,38.49,38.06,38.72
BRSR5,16.99,,16.99,16.99,16.99,,16.99,16.99
CESP5,,,,,,,,
ELPL3,,,,,,,,
SANB4,15.02,14.93,14.93,15.19,15.02,14.93,14.93,15.19
STBP3,13.66,13.69,13.07,13.71,13.66,13.69,13.07,13.71
CCXC3,,,,,,,,
CESP3,,,,,,,,
CGRA3,26.55,26.98,26.35,27.0,26.55,26.98,26.35,27.0
CLSC4,67.15,66.31,66.31,67.74,67.15,66.31,66.31,67.74
COCE3,50.99,,50.99,50.99,50.99,,50.99,50.99
TASA3,13.7,13.5,13.38,13.8,13.7,13.5,13.38,13.8
COGN3,2.38,2.38,2.35,2.44,2.38,2.38,2.35,2.44
LCAM3,,,,,,,,
RADL3,27.35,27.26,27.26,27.72,27.35,27.26,27.26,27.72
UCAS3,2.7,2.7,2.64,2.71,2.7,2.7,2.64,2.71
ANIM3,4.71,4.72,4.61,4.9,4.71,4.72,4.61,4.9
BBSE3,32.71,32.76,32.5,32.94,32.71,32.76,32.5,32.94
BSEV3,,,,,,,,
CPRE3,,,,,,,,
CVCB3,3.03,3.03,2.88,3.03,3.03,3.03,2.88,3.03
LINX3,,,,,,,,
SEER3,6.32,6.35,6.26,6.89,6.32,6.35,6.26,6.89
SMLS3,,,,,,,,
TUPY3,27.5,27.65,27.27,27.89,27.5,27.65,27.27,27.89
SQIA3,,,,,,,,
BIOM3,9.25,9.12,8.63,10.2,9.25,9.12,8.63,10.2
NUTR3,5.66,5.6,5.25,5.7,5.66,5.6,5.25,5.7
BAZA3,100.51,101.97,100.0,102.0,100.51,101.97,100.0,102.0
TCNO3,,,,,,,,
SANB3,13.31,13.31,13.29,13.51,13.31,13.31,13.29,13.51
SEDU3,,,,,,,,
FRAS3,17.99,17.99,17.85,18.11,17.99,17.99,17.85,18.11
GEPA4,25.99,26.0,25.97,26.0,25.99,26.0,25.97,26.0
OFSA3,24.91,24.85,24.3,25.38,24.91,24.85,24.3,25.38
RLOG3,,,,,,,,
TOYB3,,,,,,,,
WIZS3,,,,,,,,
GUAR3,7.9,7.9,7.86,8.47,7.9,7.9,7.86,8.47
IGBR3,175.99,,,,175.99,,,
TELB4,9.99,9.96,9.95,10.01,9.99,9.96,9.95,10.01
WHRL3,4.53,4.38,4.38,4.55,4.53,4.38,4.38,4.55
SHUL4,6.64,6.64,6.61,6.73,6.64,6.64,6.61,6.73
ATOM3,2.0,2.0,1.95,2.04,2.0,2.0,1.95,2.04
SAPR4,5.28,5.27,5.2,5.3,5.28,5.27,5.2,5.3
CRIV4,6.74,,6.74,6.74,6.74,,6.74,6.74
RPMG3,2.07,2.09,2.06,2.09,2.07,2.09,2.06,2.09
BRSR3,13.46,13.3,13.2,13.45,13.46,13.3,13.2,13.45
SNSY5,6.5,6.49,6.25,6.69,6.5,6.49,6.25,6.69
DMMO3,,,,,,,,
AZEV4,1.14,1.14,1.04,1.16,1.14,1.14,1.04,1.16
BAHI3,8.99,8.99,8.9,9.39,8.99,8.99,8.9,9.39
BALM4,9.7,,9.7,9.7,9.7,,9.7,9.7
BAUH4,79.79,,79.79,79.79,79.79,,79.79,79.79
BDLL4,7.0,7.5,7.5,7.5,7.0,7.5,7.5,7.5
BEES3,8.64,8.63,8.6,8.65,8.64,8.63,8.6,8.65
BEES4,9.88,9.85,9.85,9.98,9.88,9.85,9.85,9.98
BGIP4,23.48,,23.48,23.48,23.48,,23.48,23.48
BMEB3,23.71,23.71,22.71,23.72,23.71,23.71,22.71,23.72
BMEB4,24.02,23.71,23.7,24.1,24.02,23.71,23.7,24.1
BMIN3,20.01,,20.01,20.01,20.01,,20.01,20.01
BMIN4,15.55,16.0,16.0,16.0,15.55,16.0,16.0,16.0
BMKS3,396.99,396.98,370.13,396.98,396.99,396.98,370.13,396.98
BNBR3,109.0,107.5,106.5,107.5,109.0,107.5,106.5,107.5
BOBR4,2.32,2.32,2.28,2.32,2.32,2.32,2.28,2.32
BRIV3,12.86,,12.86,12.86,12.86,,12.86,12.86
BRIV4,12.53,12.54,12.54,12.54,12.53,12.54,12.54,12.54
BSLI4,10.99,,10.99,10.99,10.99,,10.99,10.99
BTTL3,,,,,,,,
CBEE3,12.0,,12.0,12.0,12.0,,12.0,12.0
CEEB3,39.38,39.48,39.13,39.74,39.38,39.48,39.13,39.74
CEEB5,36.6248,,36.86,36.86,36.6248,,36.86,36.86
CELP3,,,,,,,,
CELP5,,,,,,,,
CEPE5,,,,,,,,
CGAS3,104.0,122.0,122.0,128.0,104.0,122.0,122.0,128.0
CRIV3,6.98,,6.98,6.98,6.98,,6.98,6.98
CRPG5,32.9,32.56,32.25,32.8,32.9,32.56,32.25,32.8
CRPG6,33.49,33.12,33.12,33.12,33.49,33.12,33.12,33.12
CSRN3,26.99,25.93,24.0,25.95,26.99,25.93,24.0,25.95
CTKA4,18.5,20.99,20.99,21.49,18.5,20.99,20.99,21.49
CTNM3,8.27,7.79,7.79,8.37,8.27,7.79,7.79,8.37
CTSA3,3.07,3.05,3.01,3.05,3.07,3.05,3.01,3.05
CTSA4,1.59,1.6,1.56,1.63,1.59,1.6,1.56,1.63
DOHL4,4.72,4.67,4.67,4.71,4.72,4.67,4.67,4.71
DTCY3,4.45,4.7,4.7,4.7,4.45,4.7,4.7,4.7
EALT4,10.84,10.91,10.67,10.97,10.84,10.91,10.67,10.97
EKTR4,47.5,44.1,44.1,47.0,47.5,44.1,44.1,47.0
ELEK3,,,,,,,,
EMAE4,70.0,70.2,68.51,71.95,70.0,70.2,68.51,71.95
ENGI3,15.44,15.3,15.2,15.42,15.44,15.3,15.2,15.42
ENMT3,76.49,77.0,77.0,77.0,76.49,77.0,77.0,77.0
ESTR4,1.9,1.92,1.9,1.92,1.9,1.92,1.9,1.92
FESA3,15.96,,15.96,15.96,15.96,,15.96,15.96
GPCP3,,,,,,,,
HAGA4,1.19,1.2,1.18,1.21,1.19,1.2,1.18,1.21
HBTS5,40.0,42.89,42.89,42.9,40.0,42.89,42.89,42.9
HETA4,6.3,,6.3,6.3,6.3,,6.3,6.3
HOOT4,2.78,,2.78,2.78,2.78,,2.78,2.78
IDVL3,,,,,,,,
JBDU3,,,,,,,,
JBDU4,,,,,,,,
JOPA3,21.2,,21.2,21.2,21.2,,21.2,21.2
JOPA4,35.0,,35.0,35.0,35.0,,35.0,35.0
KLBN3,5.01,5.04,5.0,5.07,5.01,5.04,5.0,5.07
MEND5,,,,,,,,
MNDL3,43.5,45.0,45.0,45.0,43.5,45.0,45.0,45.0
MNPR3,20.57,20.75,20.75,20.9,20.57,20.75,20.75,20.9
MTSA4,50.0,50.0,50.0,51.0,50.0,50.0,50.0,51.0
MWET4,5.53,,5.53,5.53,5.53,,5.53,5.53
PEAB4,44.88,45.35,45.35,49.4,44.88,45.35,45.35,49.4
PNVL3,12.13,12.13,12.03,12.23,12.13,12.13,12.03,12.23
PNVL4,,,,,,,,
RANI3,9.29,9.29,9.21,9.41,9.29,9.29,9.21,9.41
RANI4,,,,,,,,
RCSL3,1.73,1.72,1.68,1.79,1.73,1.72,1.68,1.79
RCSL4,0.69,0.7,0.67,0.71,0.69,0.7,0.67,0.71
REDE3,6.98,6.89,6.85,7.16,6.98,6.89,6.85,7.16
RPAD5,8.25,7.92,7.92,7.92,8.25,7.92,7.92,7.92
RPAD6,8.97,,8.97,8.97,8.97,,8.97,8.97
WLMM3,22.81,,22.81,22.81,22.81,,22.81,22.81
WLMM4,22.26,22.58,22.5,22.9,22.26,22.58,22.5,22.9
SLED3,3.21,,3.21,3.21,3.21,,3.21,3.21
SOND5,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
SOND6,50.0,,50.0,50.0,50.0,,50.0,50.0
SPRI3,,,,,,,,
TCNO4,,,,,,,,
TELB3,14.2,14.0,14.0,14.0,14.2,14.0,14.0,14.0
TOYB4,,,,,,,,
TRPL3,33.33,33.38,33.06,33.4,33.33,33.38,33.06,33.4
UNIP5,69.0,67.73,67.73,67.73,69.0,67.73,67.73,67.73
USIM6,16.9,,16.9,16.9,16.9,,16.9,16.9
VULC3,17.2,17.33,17.12,17.43,17.2,17.33,17.12,17.43
VVAR3,,,,,,,,
WHRL4,4.56,4.65,4.59,4.66,4.56,4.65,4.59,4.66
AALR3,8.89,9.0,8.83,9.17,8.89,9.0,8.83,9.17
AFLT3,7.16,7.2,7.2,7.2,7.16,7.2,7.2,7.2
BGIP3,26.89,,26.89,26.89,26.89,,26.89,26.89
CEBR3,21.6,21.6,20.8,22.0,21.6,21.6,20.8,22.0
CEDO3,39.0,39.0,33.0,42.2,39.0,39.0,33.0,42.2
GPAR3,47.5,,47.5,47.5,47.5,,47.5,47.5
MAPT3,6.0,,6.0,6.0,6.0,,6.0,6.0
PATI4,33.0,,33.0,33.0,33.0,,33.0,33.0
RPAD3,8.4,,8.4,8.4,8.4,,8.4,8.4
VSPT3,,,,,,,,
MOVI3,8.22,8.23,8.1,8.56,8.22,8.23,8.1,8.56
PARD3,,,,,,,,
RNEW3,1.18,1.18,1.16,1.2,1.18,1.18,1.16,1.2
RNEW4,1.21,1.19,1.18,1.21,1.21,1.19,1.18,1.21
AZUL4,14.12,14.5,13.0,14.52,14.12,14.5,13.0,14.52
TEND3,12.31,12.3,12.23,12.89,12.31,12.3,12.23,12.89
CRFB3,13.9,13.85,13.46,13.85,13.9,13.85,13.46,13.85
OMGE3,,,,,,,,
IRBR3,37.66,37.55,37.0,38.07,37.66,37.55,37.0,38.07
GEPA3,25.5,,25.5,25.5,25.5,,25.5,25.5
SAPR3,5.07,5.07,5.0,5.08,5.07,5.07,5.0,5.08
CAML3,8.78,8.74,8.74,9.19,8.78,8.74,8.74,9.19
SUZB3,63.8,63.79,63.28,64.08,63.8,63.79,63.28,64.08
BRDT3,,,,,,,,
NEOE3,20.5,20.35,20.15,20.43,20.5,20.35,20.15,20.43
BKBR3,,,,,,,,
GFSA1,0.03,0.03,0.03,0.04,0.03,0.03,0.03,0.04
TXRX4,2.59,2.59,2.59,2.66,2.59,2.59,2.59,2.66
MSPA3,43.0,,43.0,43.0,43.0,,43.0,43.0
HAPV3,3.76,3.71,3.65,3.81,3.76,3.71,3.65,3.81
GNDI3,,,,,,,,
BIDI4,,,,,,,,
JPSA3,,,,,,,,
TAEE4,12.08,12.1,12.04,12.19,12.08,12.1,12.04,12.19
ALUP3,10.4,10.35,10.29,10.48,10.4,10.35,10.29,10.48
ALUP4,10.29,10.29,10.14,10.29,10.29,10.29,10.14,10.29
LOGG3,23.12,22.83,22.66,23.05,23.12,22.83,22.66,23.05
TAEE3,11.95,11.95,11.86,12.05,11.95,11.95,11.86,12.05
AZEV3,1.29,1.29,1.2,1.33,1.29,1.29,1.2,1.33
AHEB3,16.1,,16.1,16.1,16.1,,16.1,16.1
BALM3,10.73,10.6,10.6,10.6,10.73,10.6,10.6,10.6
BPAC3,18.16,18.12,18.0,18.39,18.16,18.12,18.0,18.39
EALT3,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
ECPR3,90.25,,,,90.25,,,
HAGA3,2.62,2.58,2.57,2.58,2.62,2.58,2.57,2.58
ITEC3,,,,,,,,
LIPR3,50.11,53.5,52.0,54.0,50.11,53.5,52.0,54.0
PATI3,29.9,,29.9,29.9,29.9,,29.9,29.9
PEAB3,34.61,37.0,37.0,37.0,34.61,37.0,37.0,37.0
SULA3,,,,,,,,
BPAC5,9.41,9.32,9.19,9.32,9.41,9.32,9.19,9.32
BRGE6,12.92,,12.92,12.92,12.92,,12.92,12.92
CELP6,,,,,,,,
CELP7,,,,,,,,
CORR4,,,82.0,82.0,,,82.0,82.0
EEEL4,,,,,,,,
ENMT4,75.0,,75.0,75.0,75.0,,75.0,75.0
LUXM4,14.0,14.99,14.97,15.69,14.0,14.99,14.97,15.69
MEND6,,,,,,,,
MERC4,7.0,,7.0,7.0,7.0,,7.0,7.0
RSUL4,79.57,80.87,78.5,80.87,79.57,80.87,78.5,80.87
SULA4,,,,,,,,
JBDU1,,,,,,,,
JBDU2,,,,,,,,
BBDC3,12.81,12.8,12.69,12.87,12.81,12.8,12.69,12.87
CNTO3,,,,,,,,
VAMO3,8.26,8.23,8.11,8.42,8.26,8.23,8.11,8.42
IDVL9,,,,,,,,
MOAR3,396.0,,396.0,396.0,396.0,,396.0,396.0
BIDI3,,,,,,,,
TIET2,,,,,,,,
TCR11,,,,,,,,
VIVA3,25.59,25.65,25.04,25.96,25.59,25.65,25.04,25.96
CEAB3,10.19,10.24,10.19,10.78,10.19,10.24,10.19,10.78
BMGB4,3.5,3.5,3.44,3.5,3.5,3.5,3.44,3.5
